,index,Time Series,KRW_USD,KRW_IR,KRW_GDP,KRW_trade,KRW_UE,fc_year,price_gold,h1n1
891,2003-07-21,2003-07-21,1178.6,3.82,-0.0015414686307660506,1.0358236004832864,0.036000000000000004,0,350.0,0
892,2003-07-22,2003-07-22,1183.0,3.82,-0.0015414686307660506,1.0358236004832864,0.036000000000000004,0,352.0,0
893,2003-07-23,2003-07-23,1180.9,3.82,-0.0015414686307660506,1.0358236004832864,0.036000000000000004,0,354.8,0
894,2003-07-24,2003-07-24,1179.9,3.82,-0.0015414686307660506,1.0358236004832864,0.036000000000000004,0,357.3,0
895,2003-07-25,2003-07-25,1180.2,3.82,-0.0015414686307660506,1.0358236004832864,0.036000000000000004,0,363.0,0
896,2003-07-28,2003-07-28,1183.0,3.82,-0.0015414686307660506,1.0358236004832864,0.036000000000000004,0,365.6,0
897,2003-07-29,2003-07-29,1178.7,3.82,-0.0015414686307660506,1.0358236004832864,0.036000000000000004,0,363.5,0
898,2003-07-30,2003-07-30,1180.0,3.82,-0.0015414686307660506,1.0358236004832864,0.036000000000000004,0,357.8,0
899,2003-07-31,2003-07-31,1181.0,3.82,-0.0015414686307660506,1.0358236004832864,0.036000000000000004,0,354.8,0
900,2003-08-01,2003-08-01,1185.0,3.74,-0.0015414686307660506,1.1354291284505296,0.037000000000000005,0,352.4,0
901,2003-08-04,2003-08-04,1182.0,3.74,-0.0015414686307660506,1.1354291284505296,0.037000000000000005,0,347.5,0
902,2003-08-05,2003-08-05,1187.9,3.74,-0.0015414686307660506,1.1354291284505296,0.037000000000000005,0,348.4,0
903,2003-08-06,2003-08-06,1186.0,3.74,-0.0015414686307660506,1.1354291284505296,0.037000000000000005,0,352.0,0
904,2003-08-07,2003-08-07,1185.0,3.74,-0.0015414686307660506,1.1354291284505296,0.037000000000000005,0,351.6,0
905,2003-08-08,2003-08-08,1181.1,3.74,-0.0015414686307660506,1.1354291284505296,0.037000000000000005,0,354.0,0
906,2003-08-11,2003-08-11,1180.0,3.74,-0.0015414686307660506,1.1354291284505296,0.037000000000000005,0,359.2,0
907,2003-08-12,2003-08-12,1179.0,3.74,-0.0015414686307660506,1.1354291284505296,0.037000000000000005,0,360.1,0
908,2003-08-13,2003-08-13,1179.8,3.74,-0.0015414686307660506,1.1354291284505296,0.037000000000000005,0,358.7,0
909,2003-08-14,2003-08-14,1178.0,3.74,-0.0015414686307660506,1.1354291284505296,0.037000000000000005,0,363.6,0
910,2003-08-15,2003-08-15,1178.0,3.74,-0.0015414686307660506,1.1354291284505296,0.037000000000000005,0,364.5,0
911,2003-08-18,2003-08-18,1180.0,3.74,-0.0015414686307660506,1.1354291284505296,0.037000000000000005,0,360.3,0
912,2003-08-19,2003-08-19,1179.2,3.74,-0.0015414686307660506,1.1354291284505296,0.037000000000000005,0,360.4,0
913,2003-08-20,2003-08-20,1175.6,3.74,-0.0015414686307660506,1.1354291284505296,0.037000000000000005,0,363.7,0
914,2003-08-21,2003-08-21,1173.0,3.74,-0.0015414686307660506,1.1354291284505296,0.037000000000000005,0,363.3,0
915,2003-08-22,2003-08-22,1168.0,3.74,-0.0015414686307660506,1.1354291284505296,0.037000000000000005,0,358.8,0
916,2003-08-25,2003-08-25,1171.0,3.74,-0.0015414686307660506,1.1354291284505296,0.037000000000000005,0,358.8,0
917,2003-08-26,2003-08-26,1170.0,3.74,-0.0015414686307660506,1.1354291284505296,0.037000000000000005,0,360.5,0
918,2003-08-27,2003-08-27,1178.0,3.74,-0.0015414686307660506,1.1354291284505296,0.037000000000000005,0,371.3,0
919,2003-08-28,2003-08-28,1179.0,3.74,-0.0015414686307660506,1.1354291284505296,0.037000000000000005,0,369.8,0
920,2003-08-29,2003-08-29,1175.0,3.74,-0.0015414686307660506,1.1354291284505296,0.037000000000000005,0,375.6,0
921,2003-09-02,2003-09-02,1178.0,3.74,-0.0015414686307660506,1.1713324249556132,0.036000000000000004,0,373.7,0
922,2003-09-03,2003-09-03,1174.3,3.74,-0.0015414686307660506,1.1713324249556132,0.036000000000000004,0,370.0,0
923,2003-09-04,2003-09-04,1178.0,3.74,-0.0015414686307660506,1.1713324249556132,0.036000000000000004,0,370.8,0
924,2003-09-05,2003-09-05,1171.0,3.74,-0.0015414686307660506,1.1713324249556132,0.036000000000000004,0,375.8,0
925,2003-09-08,2003-09-08,1173.0,3.74,-0.0015414686307660506,1.1713324249556132,0.036000000000000004,0,374.7,0
926,2003-09-09,2003-09-09,1170.0,3.74,-0.0015414686307660506,1.1713324249556132,0.036000000000000004,0,382.3,0
927,2003-09-10,2003-09-10,1170.0,3.74,-0.0015414686307660506,1.1713324249556132,0.036000000000000004,0,380.0,0
928,2003-09-11,2003-09-11,1174.0,3.74,-0.0015414686307660506,1.1713324249556132,0.036000000000000004,0,376.3,0
929,2003-09-12,2003-09-12,1174.0,3.74,-0.0015414686307660506,1.1713324249556132,0.036000000000000004,0,378.3,0
930,2003-09-15,2003-09-15,1172.9,3.74,-0.0015414686307660506,1.1713324249556132,0.036000000000000004,0,373.5,0
931,2003-09-16,2003-09-16,1170.0,3.74,-0.0015414686307660506,1.1713324249556132,0.036000000000000004,0,374.6,0
932,2003-09-17,2003-09-17,1172.0,3.74,-0.0015414686307660506,1.1713324249556132,0.036000000000000004,0,374.3,0
933,2003-09-18,2003-09-18,1171.0,3.74,-0.0015414686307660506,1.1713324249556132,0.036000000000000004,0,378.3,0
934,2003-09-19,2003-09-19,1166.0,3.74,-0.0015414686307660506,1.1713324249556132,0.036000000000000004,0,379.8,0
935,2003-09-22,2003-09-22,1152.0,3.74,-0.0015414686307660506,1.1713324249556132,0.036000000000000004,0,385.5,0
936,2003-09-23,2003-09-23,1154.0,3.74,-0.0015414686307660506,1.1713324249556132,0.036000000000000004,0,384.6,0
937,2003-09-24,2003-09-24,1150.5,3.74,-0.0015414686307660506,1.1713324249556132,0.036000000000000004,0,385.0,0
938,2003-09-25,2003-09-25,1152.0,3.74,-0.0015414686307660506,1.1713324249556132,0.036000000000000004,0,390.7,0
939,2003-09-26,2003-09-26,1150.0,3.74,-0.0015414686307660506,1.1713324249556132,0.036000000000000004,0,382.7,0
940,2003-09-29,2003-09-29,1150.6,3.74,-0.0015414686307660506,1.1713324249556132,0.036000000000000004,0,382.0,0
941,2003-09-30,2003-09-30,1150.2,3.74,-0.0015414686307660506,1.1713324249556132,0.036000000000000004,0,388.0,0
942,2003-10-01,2003-10-01,1151.9,3.74,0.019326695094185702,1.1447153586589751,0.037000000000000005,0,383.5,0
943,2003-10-02,2003-10-02,1150.0,3.74,0.019326695094185702,1.1447153586589751,0.037000000000000005,0,382.2,0
944,2003-10-03,2003-10-03,1148.0,3.74,0.019326695094185702,1.1447153586589751,0.037000000000000005,0,384.3,0
945,2003-10-06,2003-10-06,1151.5,3.74,0.019326695094185702,1.1447153586589751,0.037000000000000005,0,371.3,0
946,2003-10-07,2003-10-07,1149.0,3.74,0.019326695094185702,1.1447153586589751,0.037000000000000005,0,376.1,0
947,2003-10-08,2003-10-08,1150.0,3.74,0.019326695094185702,1.1447153586589751,0.037000000000000005,0,375.3,0
948,2003-10-09,2003-10-09,1148.7,3.74,0.019326695094185702,1.1447153586589751,0.037000000000000005,0,370.6,0
949,2003-10-10,2003-10-10,1146.0,3.74,0.019326695094185702,1.1447153586589751,0.037000000000000005,0,372.3,0
950,2003-10-14,2003-10-14,1175.0,3.74,0.019326695094185702,1.1447153586589751,0.037000000000000005,0,374.0,0
951,2003-10-15,2003-10-15,1170.5,3.74,0.019326695094185702,1.1447153586589751,0.037000000000000005,0,373.5,0
952,2003-10-16,2003-10-16,1174.9,3.74,0.019326695094185702,1.1447153586589751,0.037000000000000005,0,373.4,0
953,2003-10-17,2003-10-17,1179.0,3.74,0.019326695094185702,1.1447153586589751,0.037000000000000005,0,370.5,0
954,2003-10-20,2003-10-20,1182.0,3.74,0.019326695094185702,1.1447153586589751,0.037000000000000005,0,373.8,0
955,2003-10-21,2003-10-21,1182.0,3.74,0.019326695094185702,1.1447153586589751,0.037000000000000005,0,378.2,0
956,2003-10-22,2003-10-22,1182.0,3.74,0.019326695094185702,1.1447153586589751,0.037000000000000005,0,384.8,0
957,2003-10-23,2003-10-23,1190.0,3.74,0.019326695094185702,1.1447153586589751,0.037000000000000005,0,384.5,0
958,2003-10-24,2003-10-24,1186.0,3.74,0.019326695094185702,1.1447153586589751,0.037000000000000005,0,388.3,0
959,2003-10-27,2003-10-27,1183.0,3.74,0.019326695094185702,1.1447153586589751,0.037000000000000005,0,386.0,0
960,2003-10-28,2003-10-28,1186.0,3.74,0.019326695094185702,1.1447153586589751,0.037000000000000005,0,384.4,0
961,2003-10-29,2003-10-29,1179.0,3.74,0.019326695094185702,1.1447153586589751,0.037000000000000005,0,385.4,0
962,2003-10-30,2003-10-30,1177.0,3.74,0.019326695094185702,1.1447153586589751,0.037000000000000005,0,386.5,0
963,2003-10-31,2003-10-31,1184.0,3.74,0.019326695094185702,1.1447153586589751,0.037000000000000005,0,386.3,0
964,2003-11-03,2003-11-03,1186.0,3.77,0.019326695094185702,1.1574349017816354,0.039,0,383.3,0
965,2003-11-04,2003-11-04,1186.0,3.77,0.019326695094185702,1.1574349017816354,0.039,0,377.9,0
966,2003-11-05,2003-11-05,1187.0,3.77,0.019326695094185702,1.1574349017816354,0.039,0,378.8,0
967,2003-11-06,2003-11-06,1181.0,3.77,0.019326695094185702,1.1574349017816354,0.039,0,380.3,0
968,2003-11-07,2003-11-07,1180.0,3.77,0.019326695094185702,1.1574349017816354,0.039,0,379.0,0
969,2003-11-10,2003-11-10,1175.0,3.77,0.019326695094185702,1.1574349017816354,0.039,0,383.5,0
970,2003-11-12,2003-11-12,1173.0,3.77,0.019326695094185702,1.1574349017816354,0.039,0,389.7,0
971,2003-11-13,2003-11-13,1171.0,3.77,0.019326695094185702,1.1574349017816354,0.039,0,395.4,0
972,2003-11-14,2003-11-14,1171.3,3.77,0.019326695094185702,1.1574349017816354,0.039,0,396.7,0
973,2003-11-17,2003-11-17,1183.0,3.77,0.019326695094185702,1.1574349017816354,0.039,0,393.7,0
974,2003-11-18,2003-11-18,1181.0,3.77,0.019326695094185702,1.1574349017816354,0.039,0,393.9,0
975,2003-11-19,2003-11-19,1178.0,3.77,0.019326695094185702,1.1574349017816354,0.039,0,395.2,0
976,2003-11-20,2003-11-20,1191.9,3.77,0.019326695094185702,1.1574349017816354,0.039,0,394.3,0
977,2003-11-21,2003-11-21,1195.7,3.77,0.019326695094185702,1.1574349017816354,0.039,0,395.5,0
978,2003-11-24,2003-11-24,1207.0,3.77,0.019326695094185702,1.1574349017816354,0.039,0,391.9,0
979,2003-11-25,2003-11-25,1203.0,3.77,0.019326695094185702,1.1574349017816354,0.039,0,391.8,0
980,2003-11-26,2003-11-26,1203.0,3.77,0.019326695094185702,1.1574349017816354,0.039,0,396.0,0
981,2003-11-28,2003-11-28,1202.1,3.77,0.019326695094185702,1.1574349017816354,0.039,0,398.4,0
982,2003-12-01,2003-12-01,1200.0,3.77,0.019326695094185702,1.1193906210105249,0.037000000000000005,0,400.3,0
983,2003-12-02,2003-12-02,1195.5,3.77,0.019326695094185702,1.1193906210105249,0.037000000000000005,0,401.4,0
984,2003-12-03,2003-12-03,1196.0,3.77,0.019326695094185702,1.1193906210105249,0.037000000000000005,0,401.8,0
985,2003-12-04,2003-12-04,1192.0,3.77,0.019326695094185702,1.1193906210105249,0.037000000000000005,0,402.3,0
986,2003-12-05,2003-12-05,1191.0,3.77,0.019326695094185702,1.1193906210105249,0.037000000000000005,0,402.4,0
987,2003-12-08,2003-12-08,1187.0,3.77,0.019326695094185702,1.1193906210105249,0.037000000000000005,0,406.2,0
988,2003-12-09,2003-12-09,1186.0,3.77,0.019326695094185702,1.1193906210105249,0.037000000000000005,0,407.8,0
989,2003-12-10,2003-12-10,1186.0,3.77,0.019326695094185702,1.1193906210105249,0.037000000000000005,0,410.0,0
990,2003-12-11,2003-12-11,1187.8,3.77,0.019326695094185702,1.1193906210105249,0.037000000000000005,0,404.1,0
991,2003-12-12,2003-12-12,1185.1,3.77,0.019326695094185702,1.1193906210105249,0.037000000000000005,0,407.1,0
992,2003-12-15,2003-12-15,1183.0,3.77,0.019326695094185702,1.1193906210105249,0.037000000000000005,0,407.5,0
993,2003-12-16,2003-12-16,1192.0,3.77,0.019326695094185702,1.1193906210105249,0.037000000000000005,0,408.0,0
994,2003-12-17,2003-12-17,1188.7,3.77,0.019326695094185702,1.1193906210105249,0.037000000000000005,0,408.3,0
995,2003-12-18,2003-12-18,1189.0,3.77,0.019326695094185702,1.1193906210105249,0.037000000000000005,0,407.5,0
996,2003-12-19,2003-12-19,1194.0,3.77,0.019326695094185702,1.1193906210105249,0.037000000000000005,0,409.8,0
997,2003-12-22,2003-12-22,1195.0,3.77,0.019326695094185702,1.1193906210105249,0.037000000000000005,0,410.5,0
998,2003-12-23,2003-12-23,1196.0,3.77,0.019326695094185702,1.1193906210105249,0.037000000000000005,0,409.3,0
999,2003-12-24,2003-12-24,1200.0,3.77,0.019326695094185702,1.1193906210105249,0.037000000000000005,0,409.3,0
1000,2003-12-26,2003-12-26,1199.9,3.77,0.019326695094185702,1.1193906210105249,0.037000000000000005,0,409.3,0
1001,2003-12-29,2003-12-29,1198.0,3.77,0.019326695094185702,1.1193906210105249,0.037000000000000005,0,412.0,0
1002,2003-12-30,2003-12-30,1197.4,3.77,0.019326695094185702,1.1193906210105249,0.037000000000000005,0,416.3,0
1003,2003-12-31,2003-12-31,1192.0,3.77,0.019326695094185702,1.1193906210105249,0.037000000000000005,0,416.3,0
1004,2004-01-02,2004-01-02,1195.1,3.78,0.0263947958600057,1.1718549422336328,0.036000000000000004,0,415.3,0
1005,2004-01-05,2004-01-05,1192.1,3.78,0.0263947958600057,1.1718549422336328,0.036000000000000004,0,420.6,0
1006,2004-01-06,2004-01-06,1186.0,3.78,0.0263947958600057,1.1718549422336328,0.036000000000000004,0,424.4,0
1007,2004-01-07,2004-01-07,1187.0,3.78,0.0263947958600057,1.1718549422336328,0.036000000000000004,0,421.8,0
1008,2004-01-08,2004-01-08,1182.5,3.78,0.0263947958600057,1.1718549422336328,0.036000000000000004,0,421.0,0
1009,2004-01-09,2004-01-09,1181.7,3.78,0.0263947958600057,1.1718549422336328,0.036000000000000004,0,423.4,0
1010,2004-01-12,2004-01-12,1175.0,3.78,0.0263947958600057,1.1718549422336328,0.036000000000000004,0,425.3,0
1011,2004-01-13,2004-01-13,1181.0,3.78,0.0263947958600057,1.1718549422336328,0.036000000000000004,0,425.5,0
1012,2004-01-14,2004-01-14,1180.3,3.78,0.0263947958600057,1.1718549422336328,0.036000000000000004,0,419.5,0
1013,2004-01-15,2004-01-15,1187.0,3.78,0.0263947958600057,1.1718549422336328,0.036000000000000004,0,412.5,0
1014,2004-01-16,2004-01-16,1186.2,3.78,0.0263947958600057,1.1718549422336328,0.036000000000000004,0,408.4,0
1015,2004-01-20,2004-01-20,1190.0,3.78,0.0263947958600057,1.1718549422336328,0.036000000000000004,0,409.3,0
1016,2004-01-21,2004-01-21,1189.0,3.78,0.0263947958600057,1.1718549422336328,0.036000000000000004,0,407.6,0
1017,2004-01-22,2004-01-22,1189.0,3.78,0.0263947958600057,1.1718549422336328,0.036000000000000004,0,409.3,0
1018,2004-01-23,2004-01-23,1185.0,3.78,0.0263947958600057,1.1718549422336328,0.036000000000000004,0,409.0,0
1019,2004-01-26,2004-01-26,1181.0,3.78,0.0263947958600057,1.1718549422336328,0.036000000000000004,0,408.2,0
1020,2004-01-27,2004-01-27,1180.0,3.78,0.0263947958600057,1.1718549422336328,0.036000000000000004,0,405.7,0
1021,2004-01-28,2004-01-28,1172.0,3.78,0.0263947958600057,1.1718549422336328,0.036000000000000004,0,411.0,0
1022,2004-01-29,2004-01-29,1173.0,3.78,0.0263947958600057,1.1718549422336328,0.036000000000000004,0,405.7,0
1023,2004-01-30,2004-01-30,1174.0,3.78,0.0263947958600057,1.1718549422336328,0.036000000000000004,0,399.8,0
1024,2004-02-02,2004-02-02,1171.0,3.75,0.0263947958600057,1.0957413917484455,0.036000000000000004,0,398.4,0
1025,2004-02-03,2004-02-03,1169.0,3.75,0.0263947958600057,1.0957413917484455,0.036000000000000004,0,401.5,0
1026,2004-02-04,2004-02-04,1168.4,3.75,0.0263947958600057,1.0957413917484455,0.036000000000000004,0,399.3,0
1027,2004-02-05,2004-02-05,1166.1,3.75,0.0263947958600057,1.0957413917484455,0.036000000000000004,0,399.6,0
1028,2004-02-06,2004-02-06,1168.1,3.75,0.0263947958600057,1.0957413917484455,0.036000000000000004,0,404.3,0
1029,2004-02-09,2004-02-09,1166.3,3.75,0.0263947958600057,1.0957413917484455,0.036000000000000004,0,406.0,0
1030,2004-02-10,2004-02-10,1162.1,3.75,0.0263947958600057,1.0957413917484455,0.036000000000000004,0,408.6,0
1031,2004-02-11,2004-02-11,1160.6,3.75,0.0263947958600057,1.0957413917484455,0.036000000000000004,0,405.8,0
1032,2004-02-12,2004-02-12,1161.0,3.75,0.0263947958600057,1.0957413917484455,0.036000000000000004,0,411.6,0
1033,2004-02-13,2004-02-13,1160.0,3.75,0.0263947958600057,1.0957413917484455,0.036000000000000004,0,416.0,0
1034,2004-02-17,2004-02-17,1158.2,3.75,0.0263947958600057,1.0957413917484455,0.036000000000000004,0,414.5,0
1035,2004-02-18,2004-02-18,1152.2,3.75,0.0263947958600057,1.0957413917484455,0.036000000000000004,0,414.5,0
1036,2004-02-19,2004-02-19,1165.0,3.75,0.0263947958600057,1.0957413917484455,0.036000000000000004,0,409.8,0
1037,2004-02-20,2004-02-20,1167.4,3.75,0.0263947958600057,1.0957413917484455,0.036000000000000004,0,405.3,0
1038,2004-02-23,2004-02-23,1180.0,3.75,0.0263947958600057,1.0957413917484455,0.036000000000000004,0,399.5,0
1039,2004-02-24,2004-02-24,1180.0,3.75,0.0263947958600057,1.0957413917484455,0.036000000000000004,0,402.3,0
1040,2004-02-25,2004-02-25,1170.2,3.75,0.0263947958600057,1.0957413917484455,0.036000000000000004,0,400.3,0
1041,2004-02-26,2004-02-26,1178.5,3.75,0.0263947958600057,1.0957413917484455,0.036000000000000004,0,393.3,0
1042,2004-02-27,2004-02-27,1179.0,3.75,0.0263947958600057,1.0957413917484455,0.036000000000000004,0,395.9,0
1043,2004-03-01,2004-03-01,1179.0,3.75,0.0263947958600057,1.1074680571754334,0.036000000000000004,0,400.0,0
1044,2004-03-02,2004-03-02,1174.0,3.75,0.0263947958600057,1.1074680571754334,0.036000000000000004,0,395.8,0
1045,2004-03-03,2004-03-03,1178.0,3.75,0.0263947958600057,1.1074680571754334,0.036000000000000004,0,390.5,0
1046,2004-03-04,2004-03-04,1171.0,3.75,0.0263947958600057,1.1074680571754334,0.036000000000000004,0,392.0,0
1047,2004-03-05,2004-03-05,1173.0,3.75,0.0263947958600057,1.1074680571754334,0.036000000000000004,0,399.3,0
1048,2004-03-08,2004-03-08,1173.7,3.75,0.0263947958600057,1.1074680571754334,0.036000000000000004,0,399.9,0
1049,2004-03-09,2004-03-09,1173.0,3.75,0.0263947958600057,1.1074680571754334,0.036000000000000004,0,401.5,0
1050,2004-03-10,2004-03-10,1171.5,3.75,0.0263947958600057,1.1074680571754334,0.036000000000000004,0,400.3,0
1051,2004-03-11,2004-03-11,1171.0,3.75,0.0263947958600057,1.1074680571754334,0.036000000000000004,0,398.5,0
1052,2004-03-12,2004-03-12,1181.0,3.75,0.0263947958600057,1.1074680571754334,0.036000000000000004,0,398.0,0
1053,2004-03-15,2004-03-15,1175.5,3.75,0.0263947958600057,1.1074680571754334,0.036000000000000004,0,398.1,0
1054,2004-03-16,2004-03-16,1171.0,3.75,0.0263947958600057,1.1074680571754334,0.036000000000000004,0,402.5,0
1055,2004-03-17,2004-03-17,1167.0,3.75,0.0263947958600057,1.1074680571754334,0.036000000000000004,0,402.8,0
1056,2004-03-18,2004-03-18,1158.0,3.75,0.0263947958600057,1.1074680571754334,0.036000000000000004,0,410.8,0
1057,2004-03-19,2004-03-19,1157.0,3.75,0.0263947958600057,1.1074680571754334,0.036000000000000004,0,412.0,0
1058,2004-03-22,2004-03-22,1161.0,3.75,0.0263947958600057,1.1074680571754334,0.036000000000000004,0,417.7,0
1059,2004-03-23,2004-03-23,1160.5,3.75,0.0263947958600057,1.1074680571754334,0.036000000000000004,0,416.3,0
1060,2004-03-24,2004-03-24,1155.0,3.75,0.0263947958600057,1.1074680571754334,0.036000000000000004,0,415.3,0
1061,2004-03-25,2004-03-25,1158.0,3.75,0.0263947958600057,1.1074680571754334,0.036000000000000004,0,416.1,0
1062,2004-03-26,2004-03-26,1157.9,3.75,0.0263947958600057,1.1074680571754334,0.036000000000000004,0,421.5,0
1063,2004-03-29,2004-03-29,1157.8,3.75,0.0263947958600057,1.1074680571754334,0.036000000000000004,0,421.3,0
1064,2004-03-30,2004-03-30,1154.0,3.75,0.0263947958600057,1.1074680571754334,0.036000000000000004,0,420.0,0
1065,2004-03-31,2004-03-31,1146.7,3.75,0.0263947958600057,1.1074680571754334,0.036000000000000004,0,423.7,0
1066,2004-04-01,2004-04-01,1141.4,3.75,0.0125480059084196,1.1409134360063728,0.036000000000000004,0,427.3,0
1067,2004-04-02,2004-04-02,1141.8,3.75,0.0125480059084196,1.1409134360063728,0.036000000000000004,0,419.0,0
1068,2004-04-05,2004-04-05,1144.0,3.75,0.0125480059084196,1.1409134360063728,0.036000000000000004,0,417.7,0
1069,2004-04-06,2004-04-06,1150.4,3.75,0.0125480059084196,1.1409134360063728,0.036000000000000004,0,418.5,0
1070,2004-04-07,2004-04-07,1143.5,3.75,0.0125480059084196,1.1409134360063728,0.036000000000000004,0,419.0,0
1071,2004-04-08,2004-04-08,1145.0,3.75,0.0125480059084196,1.1409134360063728,0.036000000000000004,0,419.5,0
1072,2004-04-09,2004-04-09,1144.0,3.75,0.0125480059084196,1.1409134360063728,0.036000000000000004,0,419.5,0
1073,2004-04-12,2004-04-12,1141.9,3.75,0.0125480059084196,1.1409134360063728,0.036000000000000004,0,419.5,0
1074,2004-04-13,2004-04-13,1141.4,3.75,0.0125480059084196,1.1409134360063728,0.036000000000000004,0,407.9,0
1075,2004-04-14,2004-04-14,1158.0,3.75,0.0125480059084196,1.1409134360063728,0.036000000000000004,0,397.8,0
1076,2004-04-15,2004-04-15,1154.0,3.75,0.0125480059084196,1.1409134360063728,0.036000000000000004,0,398.3,0
1077,2004-04-16,2004-04-16,1163.0,3.75,0.0125480059084196,1.1409134360063728,0.036000000000000004,0,400.9,0
1078,2004-04-19,2004-04-19,1154.0,3.75,0.0125480059084196,1.1409134360063728,0.036000000000000004,0,403.1,0
1079,2004-04-20,2004-04-20,1155.0,3.75,0.0125480059084196,1.1409134360063728,0.036000000000000004,0,396.9,0
1080,2004-04-21,2004-04-21,1156.0,3.75,0.0125480059084196,1.1409134360063728,0.036000000000000004,0,392.8,0
1081,2004-04-22,2004-04-22,1160.0,3.75,0.0125480059084196,1.1409134360063728,0.036000000000000004,0,392.3,0
1082,2004-04-23,2004-04-23,1159.0,3.75,0.0125480059084196,1.1409134360063728,0.036000000000000004,0,394.5,0
1083,2004-04-26,2004-04-26,1156.0,3.75,0.0125480059084196,1.1409134360063728,0.036000000000000004,0,397.0,0
1084,2004-04-27,2004-04-27,1153.0,3.75,0.0125480059084196,1.1409134360063728,0.036000000000000004,0,396.3,0
1085,2004-04-28,2004-04-28,1157.0,3.75,0.0125480059084196,1.1409134360063728,0.036000000000000004,0,392.3,0
1086,2004-04-29,2004-04-29,1171.0,3.75,0.0125480059084196,1.1409134360063728,0.036000000000000004,0,386.0,0
1087,2004-04-30,2004-04-30,1173.6,3.75,0.0125480059084196,1.1409134360063728,0.036000000000000004,0,388.5,0
1088,2004-05-03,2004-05-03,1173.0,3.76,0.0125480059084196,1.16422656101568,0.037000000000000005,0,388.5,0
1089,2004-05-04,2004-05-04,1172.0,3.76,0.0125480059084196,1.16422656101568,0.037000000000000005,0,391.3,0
