,index,Time Series,SEK_USD,SEK_IR,SEK_GDP,SEK_trade,SEK_UE,fc_year,price_gold,h1n1
2285,2009-02-05,2009-02-05,8.2685,1.7,-0.0382120560428031,1.118948824343015,0.077,0,920.0,1
2286,2009-02-06,2009-02-06,8.1745,1.7,-0.0382120560428031,1.118948824343015,0.077,0,913.0,1
2287,2009-02-09,2009-02-09,7.9905,1.7,-0.0382120560428031,1.118948824343015,0.077,0,895.0,1
2288,2009-02-10,2009-02-10,8.1988,1.7,-0.0382120560428031,1.118948824343015,0.077,0,909.8,1
2289,2009-02-11,2009-02-11,8.3834,1.7,-0.0382120560428031,1.118948824343015,0.077,0,938.0,1
2290,2009-02-12,2009-02-12,8.43,1.7,-0.0382120560428031,1.118948824343015,0.077,0,943.3,1
2291,2009-02-13,2009-02-13,8.35,1.7,-0.0382120560428031,1.118948824343015,0.077,0,935.5,1
2292,2009-02-17,2009-02-17,8.8196,1.7,-0.0382120560428031,1.118948824343015,0.077,0,968.0,1
2293,2009-02-18,2009-02-18,8.7568,1.7,-0.0382120560428031,1.118948824343015,0.077,0,964.0,1
2294,2009-02-19,2009-02-19,8.727,1.7,-0.0382120560428031,1.118948824343015,0.077,0,980.5,1
2295,2009-02-20,2009-02-20,8.8018,1.7,-0.0382120560428031,1.118948824343015,0.077,0,989.0,1
2296,2009-02-23,2009-02-23,8.7602,1.7,-0.0382120560428031,1.118948824343015,0.077,0,985.8,1
2297,2009-02-24,2009-02-24,8.922,1.7,-0.0382120560428031,1.118948824343015,0.077,0,984.3,1
2298,2009-02-25,2009-02-25,8.9177,1.7,-0.0382120560428031,1.118948824343015,0.077,0,978.5,1
2299,2009-02-26,2009-02-26,8.923,1.7,-0.0382120560428031,1.118948824343015,0.077,0,936.5,1
2300,2009-02-27,2009-02-27,9.024,1.7,-0.0382120560428031,1.118948824343015,0.077,0,952.0,1
2301,2009-03-02,2009-03-02,9.1955,1.1,-0.0382120560428031,1.093862815884474,0.078,0,937.3,1
2302,2009-03-03,2009-03-03,9.273,1.1,-0.0382120560428031,1.093862815884474,0.078,0,913.8,1
2303,2009-03-04,2009-03-04,9.0759,1.1,-0.0382120560428031,1.093862815884474,0.078,0,908.5,1
2304,2009-03-05,2009-03-05,9.2863,1.1,-0.0382120560428031,1.093862815884474,0.078,0,913.0,1
2305,2009-03-06,2009-03-06,9.2012,1.1,-0.0382120560428031,1.093862815884474,0.078,0,936.0,1
2306,2009-03-09,2009-03-09,9.11,1.1,-0.0382120560428031,1.093862815884474,0.078,0,923.8,1
2307,2009-03-10,2009-03-10,8.8852,1.1,-0.0382120560428031,1.093862815884474,0.078,0,901.5,1
2308,2009-03-11,2009-03-11,8.7906,1.1,-0.0382120560428031,1.093862815884474,0.078,0,899.5,1
2309,2009-03-12,2009-03-12,8.7407,1.1,-0.0382120560428031,1.093862815884474,0.078,0,925.3,1
2310,2009-03-13,2009-03-13,8.6372,1.1,-0.0382120560428031,1.093862815884474,0.078,0,928.0,1
2311,2009-03-16,2009-03-16,8.4445,1.1,-0.0382120560428031,1.093862815884474,0.078,0,919.5,1
2312,2009-03-17,2009-03-17,8.5039,1.1,-0.0382120560428031,1.093862815884474,0.078,0,915.5,1
2313,2009-03-18,2009-03-18,8.3778,1.1,-0.0382120560428031,1.093862815884474,0.078,0,893.3,1
2314,2009-03-19,2009-03-19,7.9558,1.1,-0.0382120560428031,1.093862815884474,0.078,0,956.5,1
2315,2009-03-20,2009-03-20,8.1644,1.1,-0.0382120560428031,1.093862815884474,0.078,0,954.0,1
2316,2009-03-23,2009-03-23,8.047,1.1,-0.0382120560428031,1.093862815884474,0.078,0,949.3,1
2317,2009-03-24,2009-03-24,8.0927,1.1,-0.0382120560428031,1.093862815884474,0.078,0,923.8,1
2318,2009-03-25,2009-03-25,8.07,1.1,-0.0382120560428031,1.093862815884474,0.078,0,929.0,1
2319,2009-03-26,2009-03-26,8.0113,1.1,-0.0382120560428031,1.093862815884474,0.078,0,938.3,1
2320,2009-03-27,2009-03-27,8.1513,1.1,-0.0382120560428031,1.093862815884474,0.078,0,924.0,1
2321,2009-03-30,2009-03-30,8.3327,1.1,-0.0382120560428031,1.093862815884474,0.078,0,928.0,1
2322,2009-03-31,2009-03-31,8.2522,1.1,-0.0382120560428031,1.093862815884474,0.078,0,916.5,1
2323,2009-04-01,2009-04-01,8.2182,0.9,-0.008711077895438929,1.1084010840108407,0.078,0,924.5,1
2324,2009-04-02,2009-04-02,8.0222,0.9,-0.008711077895438929,1.1084010840108407,0.078,0,897.8,1
2325,2009-04-03,2009-04-03,7.9945,0.9,-0.008711077895438929,1.1084010840108407,0.078,0,905.0,1
2326,2009-04-06,2009-04-06,8.0541,0.9,-0.008711077895438929,1.1084010840108407,0.078,0,870.3,1
2327,2009-04-07,2009-04-07,8.169,0.9,-0.008711077895438929,1.1084010840108407,0.078,0,879.8,1
2328,2009-04-08,2009-04-08,8.2267,0.9,-0.008711077895438929,1.1084010840108407,0.078,0,880.0,1
2329,2009-04-09,2009-04-09,8.3114,0.9,-0.008711077895438929,1.1084010840108407,0.078,0,880.5,1
2330,2009-04-10,2009-04-10,8.271,0.9,-0.008711077895438929,1.1084010840108407,0.078,0,880.5,1
2331,2009-04-13,2009-04-13,8.1683,0.9,-0.008711077895438929,1.1084010840108407,0.078,0,880.5,1
2332,2009-04-14,2009-04-14,8.1536,0.9,-0.008711077895438929,1.1084010840108407,0.078,0,887.5,1
2333,2009-04-15,2009-04-15,8.309,0.9,-0.008711077895438929,1.1084010840108407,0.078,0,891.0,1
2334,2009-04-16,2009-04-16,8.308,0.9,-0.008711077895438929,1.1084010840108407,0.078,0,880.5,1
2335,2009-04-17,2009-04-17,8.4525,0.9,-0.008711077895438929,1.1084010840108407,0.078,0,870.5,1
2336,2009-04-20,2009-04-20,8.6763,0.9,-0.008711077895438929,1.1084010840108407,0.078,0,877.0,1
2337,2009-04-21,2009-04-21,8.5214,0.9,-0.008711077895438929,1.1084010840108407,0.078,0,888.8,1
2338,2009-04-22,2009-04-22,8.4171,0.9,-0.008711077895438929,1.1084010840108407,0.078,0,886.0,1
2339,2009-04-23,2009-04-23,8.3676,0.9,-0.008711077895438929,1.1084010840108407,0.078,0,897.5,1
2340,2009-04-24,2009-04-24,8.083,0.9,-0.008711077895438929,1.1084010840108407,0.078,0,907.5,1
2341,2009-04-27,2009-04-27,8.1212,0.9,-0.008711077895438929,1.1084010840108407,0.078,0,907.5,1
2342,2009-04-28,2009-04-28,8.2068,0.9,-0.008711077895438929,1.1084010840108407,0.078,0,891.0,1
2343,2009-04-29,2009-04-29,8.0143,0.9,-0.008711077895438929,1.1084010840108407,0.078,0,898.3,1
2344,2009-04-30,2009-04-30,7.9882,0.9,-0.008711077895438929,1.1084010840108407,0.078,0,883.3,1
2345,2009-05-01,2009-05-01,8.0405,0.6,-0.008711077895438929,1.1139601139601143,0.08900000000000001,0,884.5,1
2346,2009-05-04,2009-05-04,7.9155,0.6,-0.008711077895438929,1.1139601139601143,0.08900000000000001,0,884.5,1
2347,2009-05-05,2009-05-05,7.9285,0.6,-0.008711077895438929,1.1139601139601143,0.08900000000000001,0,910.0,1
2348,2009-05-06,2009-05-06,7.9318,0.6,-0.008711077895438929,1.1139601139601143,0.08900000000000001,0,910.0,1
2349,2009-05-07,2009-05-07,7.8438,0.6,-0.008711077895438929,1.1139601139601143,0.08900000000000001,0,912.3,1
2350,2009-05-08,2009-05-08,7.7426,0.6,-0.008711077895438929,1.1139601139601143,0.08900000000000001,0,907.0,1
2351,2009-05-11,2009-05-11,7.7638,0.6,-0.008711077895438929,1.1139601139601143,0.08900000000000001,0,913.0,1
2352,2009-05-12,2009-05-12,7.8138,0.6,-0.008711077895438929,1.1139601139601143,0.08900000000000001,0,917.0,1
2353,2009-05-13,2009-05-13,7.8751,0.6,-0.008711077895438929,1.1139601139601143,0.08900000000000001,0,924.0,1
2354,2009-05-14,2009-05-14,7.8492,0.6,-0.008711077895438929,1.1139601139601143,0.08900000000000001,0,925.3,1
2355,2009-05-15,2009-05-15,7.8593,0.6,-0.008711077895438929,1.1139601139601143,0.08900000000000001,0,929.5,1
2356,2009-05-18,2009-05-18,7.7879,0.6,-0.008711077895438929,1.1139601139601143,0.08900000000000001,0,921.0,1
2357,2009-05-19,2009-05-19,7.6954,0.6,-0.008711077895438929,1.1139601139601143,0.08900000000000001,0,924.8,1
2358,2009-05-20,2009-05-20,7.5764,0.6,-0.008711077895438929,1.1139601139601143,0.08900000000000001,0,939.5,1
2359,2009-05-21,2009-05-21,7.58,0.6,-0.008711077895438929,1.1139601139601143,0.08900000000000001,0,937.5,1
2360,2009-05-22,2009-05-22,7.4613,0.6,-0.008711077895438929,1.1139601139601143,0.08900000000000001,0,959.8,1
2361,2009-05-26,2009-05-26,7.56,0.6,-0.008711077895438929,1.1139601139601143,0.08900000000000001,0,945.0,1
2362,2009-05-27,2009-05-27,7.651,0.6,-0.008711077895438929,1.1139601139601143,0.08900000000000001,0,951.0,1
2363,2009-05-28,2009-05-28,7.7053,0.6,-0.008711077895438929,1.1139601139601143,0.08900000000000001,0,957.8,1
2364,2009-05-29,2009-05-29,7.6222,0.6,-0.008711077895438929,1.1139601139601143,0.08900000000000001,0,975.5,1
2365,2009-06-01,2009-06-01,7.3909,0.6,-0.008711077895438929,1.2244623655913938,0.084,0,981.8,1
2366,2009-06-02,2009-06-02,7.5082,0.6,-0.008711077895438929,1.2244623655913938,0.084,0,980.0,1
2367,2009-06-03,2009-06-03,7.6554,0.6,-0.008711077895438929,1.2244623655913938,0.084,0,976.8,1
2368,2009-06-04,2009-06-04,7.645,0.6,-0.008711077895438929,1.2244623655913938,0.084,0,970.8,1
2369,2009-06-05,2009-06-05,7.7682,0.6,-0.008711077895438929,1.2244623655913938,0.084,0,962.0,1
2370,2009-06-08,2009-06-08,7.8522,0.6,-0.008711077895438929,1.2244623655913938,0.084,0,943.8,1
2371,2009-06-09,2009-06-09,7.7081,0.6,-0.008711077895438929,1.2244623655913938,0.084,0,956.0,1
2372,2009-06-10,2009-06-10,7.6875,0.6,-0.008711077895438929,1.2244623655913938,0.084,0,953.8,1
2373,2009-06-11,2009-06-11,7.653,0.6,-0.008711077895438929,1.2244623655913938,0.084,0,947.5,1
2374,2009-06-12,2009-06-12,7.6455,0.6,-0.008711077895438929,1.2244623655913938,0.084,0,937.3,1
2375,2009-06-15,2009-06-15,7.8927,0.6,-0.008711077895438929,1.2244623655913938,0.084,0,932.3,1
2376,2009-06-16,2009-06-16,7.8283,0.6,-0.008711077895438929,1.2244623655913938,0.084,0,934.0,1
2377,2009-06-17,2009-06-17,7.9365,0.6,-0.008711077895438929,1.2244623655913938,0.084,0,930.5,1
2378,2009-06-18,2009-06-18,7.8621,0.6,-0.008711077895438929,1.2244623655913938,0.084,0,940.5,1
2379,2009-06-19,2009-06-19,7.852,0.6,-0.008711077895438929,1.2244623655913938,0.084,0,935.3,1
2380,2009-06-22,2009-06-22,8.0137,0.6,-0.008711077895438929,1.2244623655913938,0.084,0,919.3,1
2381,2009-06-23,2009-06-23,7.9354,0.6,-0.008711077895438929,1.2244623655913938,0.084,0,920.8,1
2382,2009-06-24,2009-06-24,7.847,0.6,-0.008711077895438929,1.2244623655913938,0.084,0,933.5,1
2383,2009-06-25,2009-06-25,7.9478,0.6,-0.008711077895438929,1.2244623655913938,0.084,0,937.3,1
2384,2009-06-26,2009-06-26,7.7879,0.6,-0.008711077895438929,1.2244623655913938,0.084,0,942.0,1
2385,2009-06-29,2009-06-29,7.7293,0.6,-0.008711077895438929,1.2244623655913938,0.084,0,935.5,1
2386,2009-06-30,2009-06-30,7.7282,0.6,-0.008711077895438929,1.2244623655913938,0.084,0,934.5,1
2387,2009-07-01,2009-07-01,7.5568,0.3,-0.00194661354097207,1.1188707280832093,0.084,0,938.3,1
2388,2009-07-02,2009-07-02,7.7574,0.3,-0.00194661354097207,1.1188707280832093,0.084,0,929.5,1
2389,2009-07-03,2009-07-03,7.7717,0.3,-0.00194661354097207,1.1188707280832093,0.084,0,932.5,1
2390,2009-07-06,2009-07-06,7.8508,0.3,-0.00194661354097207,1.1188707280832093,0.084,0,924.5,1
2391,2009-07-07,2009-07-07,7.8957,0.3,-0.00194661354097207,1.1188707280832093,0.084,0,924.0,1
2392,2009-07-08,2009-07-08,8.001,0.3,-0.00194661354097207,1.1188707280832093,0.084,0,918.0,1
2393,2009-07-09,2009-07-09,7.846,0.3,-0.00194661354097207,1.1188707280832093,0.084,0,911.8,1
2394,2009-07-10,2009-07-10,7.9575,0.3,-0.00194661354097207,1.1188707280832093,0.084,0,913.0,1
2395,2009-07-13,2009-07-13,7.898,0.3,-0.00194661354097207,1.1188707280832093,0.084,0,908.5,1
2396,2009-07-14,2009-07-14,7.8795,0.3,-0.00194661354097207,1.1188707280832093,0.084,0,924.8,1
2397,2009-07-15,2009-07-15,7.7686,0.3,-0.00194661354097207,1.1188707280832093,0.084,0,938.0,1
2398,2009-07-16,2009-07-16,7.8092,0.3,-0.00194661354097207,1.1188707280832093,0.084,0,935.0,1
2399,2009-07-17,2009-07-17,7.8307,0.3,-0.00194661354097207,1.1188707280832093,0.084,0,937.5,1
2400,2009-07-20,2009-07-20,7.7651,0.3,-0.00194661354097207,1.1188707280832093,0.084,0,952.8,1
2401,2009-07-21,2009-07-21,7.6527,0.3,-0.00194661354097207,1.1188707280832093,0.084,0,947.8,1
2402,2009-07-22,2009-07-22,7.602,0.3,-0.00194661354097207,1.1188707280832093,0.084,0,948.3,1
2403,2009-07-23,2009-07-23,7.4414,0.3,-0.00194661354097207,1.1188707280832093,0.084,0,950.0,1
2404,2009-07-24,2009-07-24,7.4597,0.3,-0.00194661354097207,1.1188707280832093,0.084,0,951.5,1
2405,2009-07-27,2009-07-27,7.4307,0.3,-0.00194661354097207,1.1188707280832093,0.084,0,955.0,1
2406,2009-07-28,2009-07-28,7.4328,0.3,-0.00194661354097207,1.1188707280832093,0.084,0,944.3,1
2407,2009-07-29,2009-07-29,7.5021,0.3,-0.00194661354097207,1.1188707280832093,0.084,0,931.0,1
2408,2009-07-30,2009-07-30,7.4131,0.3,-0.00194661354097207,1.1188707280832093,0.084,0,932.5,1
2409,2009-07-31,2009-07-31,7.2171,0.3,-0.00194661354097207,1.1188707280832093,0.084,0,939.0,1
2410,2009-08-03,2009-08-03,7.0895,0.6,-0.00194661354097207,1.0616929698708708,0.08800000000000001,0,959.8,1
2411,2009-08-04,2009-08-04,7.1522,0.6,-0.00194661354097207,1.0616929698708708,0.08800000000000001,0,960.5,1
2412,2009-08-05,2009-08-05,7.1521,0.6,-0.00194661354097207,1.0616929698708708,0.08800000000000001,0,960.5,1
2413,2009-08-06,2009-08-06,7.1478,0.6,-0.00194661354097207,1.0616929698708708,0.08800000000000001,0,964.0,1
2414,2009-08-07,2009-08-07,7.1771,0.6,-0.00194661354097207,1.0616929698708708,0.08800000000000001,0,956.0,1
2415,2009-08-10,2009-08-10,7.257999999999999,0.6,-0.00194661354097207,1.0616929698708708,0.08800000000000001,0,945.0,1
2416,2009-08-11,2009-08-11,7.3336,0.6,-0.00194661354097207,1.0616929698708708,0.08800000000000001,0,942.8,1
2417,2009-08-12,2009-08-12,7.1957,0.6,-0.00194661354097207,1.0616929698708708,0.08800000000000001,0,947.3,1
2418,2009-08-13,2009-08-13,7.1441,0.6,-0.00194661354097207,1.0616929698708708,0.08800000000000001,0,953.5,1
2419,2009-08-14,2009-08-14,7.1899,0.6,-0.00194661354097207,1.0616929698708708,0.08800000000000001,0,953.5,1
2420,2009-08-17,2009-08-17,7.2829,0.6,-0.00194661354097207,1.0616929698708708,0.08800000000000001,0,932.8,1
2421,2009-08-18,2009-08-18,7.2798,0.6,-0.00194661354097207,1.0616929698708708,0.08800000000000001,0,935.0,1
2422,2009-08-19,2009-08-19,7.1776,0.6,-0.00194661354097207,1.0616929698708708,0.08800000000000001,0,943.0,1
2423,2009-08-20,2009-08-20,7.1599,0.6,-0.00194661354097207,1.0616929698708708,0.08800000000000001,0,940.5,1
2424,2009-08-21,2009-08-21,7.0257,0.6,-0.00194661354097207,1.0616929698708708,0.08800000000000001,0,952.5,1
2425,2009-08-24,2009-08-24,7.0353,0.6,-0.00194661354097207,1.0616929698708708,0.08800000000000001,0,951.5,1
2426,2009-08-25,2009-08-25,7.0303,0.6,-0.00194661354097207,1.0616929698708708,0.08800000000000001,0,950.5,1
2427,2009-08-26,2009-08-26,7.1331,0.6,-0.00194661354097207,1.0616929698708708,0.08800000000000001,0,940.5,1
2428,2009-08-27,2009-08-27,7.1411,0.6,-0.00194661354097207,1.0616929698708708,0.08800000000000001,0,943.0,1
2429,2009-08-28,2009-08-28,7.0634,0.6,-0.00194661354097207,1.0616929698708708,0.08800000000000001,0,955.5,1
2430,2009-08-31,2009-08-31,7.1105,0.6,-0.00194661354097207,1.0616929698708708,0.08800000000000001,0,955.5,1
2431,2009-09-01,2009-09-01,7.247000000000001,0.35,-0.00194661354097207,1.0572792362768542,0.08800000000000001,0,955.0,1
2432,2009-09-02,2009-09-02,7.2175,0.35,-0.00194661354097207,1.0572792362768542,0.08800000000000001,0,964.8,1
2433,2009-09-03,2009-09-03,7.2209,0.35,-0.00194661354097207,1.0572792362768542,0.08800000000000001,0,983.0,1
2434,2009-09-04,2009-09-04,7.1847,0.35,-0.00194661354097207,1.0572792362768542,0.08800000000000001,0,989.0,1
2435,2009-09-08,2009-09-08,7.0361,0.35,-0.00194661354097207,1.0572792362768542,0.08800000000000001,0,1000.8,1
2436,2009-09-09,2009-09-09,7.0019,0.35,-0.00194661354097207,1.0572792362768542,0.08800000000000001,0,999.5,1
2437,2009-09-10,2009-09-10,7.0359,0.35,-0.00194661354097207,1.0572792362768542,0.08800000000000001,0,990.8,1
2438,2009-09-11,2009-09-11,6.999,0.35,-0.00194661354097207,1.0572792362768542,0.08800000000000001,0,1008.3,1
2439,2009-09-14,2009-09-14,7.0006,0.35,-0.00194661354097207,1.0572792362768542,0.08800000000000001,0,999.3,1
2440,2009-09-15,2009-09-15,6.98,0.35,-0.00194661354097207,1.0572792362768542,0.08800000000000001,0,996.0,1
2441,2009-09-16,2009-09-16,6.8865,0.35,-0.00194661354097207,1.0572792362768542,0.08800000000000001,0,1015.8,1
2442,2009-09-17,2009-09-17,6.8629,0.35,-0.00194661354097207,1.0572792362768542,0.08800000000000001,0,1018.5,1
2443,2009-09-18,2009-09-18,6.8657,0.35,-0.00194661354097207,1.0572792362768542,0.08800000000000001,0,1012.0,1
2444,2009-09-21,2009-09-21,6.9102,0.35,-0.00194661354097207,1.0572792362768542,0.08800000000000001,0,997.0,1
2445,2009-09-22,2009-09-22,6.8049,0.35,-0.00194661354097207,1.0572792362768542,0.08800000000000001,0,1014.0,1
2446,2009-09-23,2009-09-23,6.843999999999999,0.35,-0.00194661354097207,1.0572792362768542,0.08800000000000001,0,1010.3,1
2447,2009-09-24,2009-09-24,6.8983,0.35,-0.00194661354097207,1.0572792362768542,0.08800000000000001,0,1009.8,1
2448,2009-09-25,2009-09-25,6.9364,0.35,-0.00194661354097207,1.0572792362768542,0.08800000000000001,0,991.5,1
2449,2009-09-28,2009-09-28,6.9445,0.35,-0.00194661354097207,1.0572792362768542,0.08800000000000001,0,991.8,1
2450,2009-09-29,2009-09-29,7.0238,0.35,-0.00194661354097207,1.0572792362768542,0.08800000000000001,0,989.5,1
2451,2009-09-30,2009-09-30,6.9751,0.35,-0.00194661354097207,1.0572792362768542,0.08800000000000001,0,995.8,1
2452,2009-10-01,2009-10-01,7.0413,0.35,-0.00208849237654598,1.0581818181818192,0.087,0,1004.8,1
2453,2009-10-02,2009-10-02,7.0376,0.35,-0.00208849237654598,1.0581818181818192,0.087,0,1003.5,1
2454,2009-10-05,2009-10-05,7.0424,0.35,-0.00208849237654598,1.0581818181818192,0.087,0,1005.5,1
2455,2009-10-06,2009-10-06,6.9284,0.35,-0.00208849237654598,1.0581818181818192,0.087,0,1038.8,1
2456,2009-10-07,2009-10-07,7.0324,0.35,-0.00208849237654598,1.0581818181818192,0.087,0,1040.3,1
2457,2009-10-08,2009-10-08,6.9569,0.35,-0.00208849237654598,1.0581818181818192,0.087,0,1045.0,1
2458,2009-10-09,2009-10-09,7.0129,0.35,-0.00208849237654598,1.0581818181818192,0.087,0,1051.5,1
2459,2009-10-13,2009-10-13,6.9718,0.35,-0.00208849237654598,1.0581818181818192,0.087,0,1057.5,1
2460,2009-10-14,2009-10-14,6.9198,0.35,-0.00208849237654598,1.0581818181818192,0.087,0,1059.5,1
2461,2009-10-15,2009-10-15,6.9211,0.35,-0.00208849237654598,1.0581818181818192,0.087,0,1053.5,1
2462,2009-10-16,2009-10-16,6.9708,0.35,-0.00208849237654598,1.0581818181818192,0.087,0,1047.5,1
2463,2009-10-19,2009-10-19,6.9316,0.35,-0.00208849237654598,1.0581818181818192,0.087,0,1050.5,1
2464,2009-10-20,2009-10-20,6.9653,0.35,-0.00208849237654598,1.0581818181818192,0.087,0,1061.8,1
2465,2009-10-21,2009-10-21,6.8283,0.35,-0.00208849237654598,1.0581818181818192,0.087,0,1053.8,1
2466,2009-10-22,2009-10-22,6.85,0.35,-0.00208849237654598,1.0581818181818192,0.087,0,1053.0,1
2467,2009-10-23,2009-10-23,6.7908,0.35,-0.00208849237654598,1.0581818181818192,0.087,0,1061.8,1
2468,2009-10-26,2009-10-26,6.8213,0.35,-0.00208849237654598,1.0581818181818192,0.087,0,1054.0,1
2469,2009-10-27,2009-10-27,6.9552,0.35,-0.00208849237654598,1.0581818181818192,0.087,0,1036.5,1
2470,2009-10-28,2009-10-28,7.0426,0.35,-0.00208849237654598,1.0581818181818192,0.087,0,1031.8,1
2471,2009-10-29,2009-10-29,6.9834,0.35,-0.00208849237654598,1.0581818181818192,0.087,0,1040.5,1
2472,2009-10-30,2009-10-30,7.0508,0.35,-0.00208849237654598,1.0581818181818192,0.087,0,1040.0,1
2473,2009-11-02,2009-11-02,6.9971,0.35,-0.00208849237654598,1.0226730310262513,0.087,0,1062.0,1
2474,2009-11-03,2009-11-03,7.136,0.35,-0.00208849237654598,1.0226730310262513,0.087,0,1061.0,1
2475,2009-11-04,2009-11-04,7.0337,0.35,-0.00208849237654598,1.0226730310262513,0.087,0,1090.0,1
2476,2009-11-05,2009-11-05,7.0082,0.35,-0.00208849237654598,1.0226730310262513,0.087,0,1089.0,1
2477,2009-11-06,2009-11-06,7.0057,0.35,-0.00208849237654598,1.0226730310262513,0.087,0,1096.8,1
2478,2009-11-09,2009-11-09,6.8494,0.35,-0.00208849237654598,1.0226730310262513,0.087,0,1106.8,1
2479,2009-11-10,2009-11-10,6.8445,0.35,-0.00208849237654598,1.0226730310262513,0.087,0,1101.5,1
2480,2009-11-12,2009-11-12,6.8911,0.35,-0.00208849237654598,1.0226730310262513,0.087,0,1114.8,1
2481,2009-11-13,2009-11-13,6.8414,0.35,-0.00208849237654598,1.0226730310262513,0.087,0,1104.0,1
2482,2009-11-16,2009-11-16,6.795,0.35,-0.00208849237654598,1.0226730310262513,0.087,0,1130.0,1
2483,2009-11-17,2009-11-17,6.8955,0.35,-0.00208849237654598,1.0226730310262513,0.087,0,1134.8,1
2484,2009-11-18,2009-11-18,6.8181,0.35,-0.00208849237654598,1.0226730310262513,0.087,0,1149.0,1
2485,2009-11-19,2009-11-19,6.8934,0.35,-0.00208849237654598,1.0226730310262513,0.087,0,1135.5,1
2486,2009-11-20,2009-11-20,6.9339,0.35,-0.00208849237654598,1.0226730310262513,0.087,0,1140.0,1
2487,2009-11-23,2009-11-23,6.8805,0.35,-0.00208849237654598,1.0226730310262513,0.087,0,1169.5,1
2488,2009-11-24,2009-11-24,6.9468,0.35,-0.00208849237654598,1.0226730310262513,0.087,0,1163.3,1
2489,2009-11-25,2009-11-25,6.8755,0.35,-0.00208849237654598,1.0226730310262513,0.087,0,1179.8,1
2490,2009-11-27,2009-11-27,6.9699,0.35,-0.00208849237654598,1.0226730310262513,0.087,0,1166.5,1
2491,2009-11-30,2009-11-30,6.9919,0.35,-0.00208849237654598,1.0226730310262513,0.087,0,1175.8,1
2492,2009-12-01,2009-12-01,6.9053,0.35,-0.00208849237654598,1.055415617128469,0.09,0,1192.5,1
2493,2009-12-02,2009-12-02,6.8723,0.35,-0.00208849237654598,1.055415617128469,0.09,0,1212.5,1
2494,2009-12-03,2009-12-03,6.8419,0.35,-0.00208849237654598,1.055415617128469,0.09,0,1208.8,1
2495,2009-12-04,2009-12-04,6.9687,0.35,-0.00208849237654598,1.055415617128469,0.09,0,1190.3,1
2496,2009-12-07,2009-12-07,7.0461,0.35,-0.00208849237654598,1.055415617128469,0.09,0,1142.5,1
2497,2009-12-08,2009-12-08,7.1127,0.35,-0.00208849237654598,1.055415617128469,0.09,0,1146.8,1
2498,2009-12-09,2009-12-09,7.1179,0.35,-0.00208849237654598,1.055415617128469,0.09,0,1141.0,1
2499,2009-12-10,2009-12-10,7.0942,0.35,-0.00208849237654598,1.055415617128469,0.09,0,1128.5,1
2500,2009-12-11,2009-12-11,7.1362,0.35,-0.00208849237654598,1.055415617128469,0.09,0,1124.0,1
2501,2009-12-14,2009-12-14,7.1005,0.35,-0.00208849237654598,1.055415617128469,0.09,0,1123.8,1
2502,2009-12-15,2009-12-15,7.1829,0.35,-0.00208849237654598,1.055415617128469,0.09,0,1122.0,1
2503,2009-12-16,2009-12-16,7.1623,0.35,-0.00208849237654598,1.055415617128469,0.09,0,1137.5,1
2504,2009-12-17,2009-12-17,7.3008,0.35,-0.00208849237654598,1.055415617128469,0.09,0,1117.0,1
2505,2009-12-18,2009-12-18,7.2923,0.35,-0.00208849237654598,1.055415617128469,0.09,0,1104.5,1
2506,2009-12-21,2009-12-21,7.2702,0.35,-0.00208849237654598,1.055415617128469,0.09,0,1105.5,1
2507,2009-12-22,2009-12-22,7.3322,0.35,-0.00208849237654598,1.055415617128469,0.09,0,1084.0,1
2508,2009-12-23,2009-12-23,7.2793,0.35,-0.00208849237654598,1.055415617128469,0.09,0,1085.3,1
2509,2009-12-24,2009-12-24,7.2892,0.35,-0.00208849237654598,1.055415617128469,0.09,0,1085.3,1
2510,2009-12-28,2009-12-28,7.2141,0.35,-0.00208849237654598,1.055415617128469,0.09,0,1085.3,1
2511,2009-12-29,2009-12-29,7.2010000000000005,0.35,-0.00208849237654598,1.055415617128469,0.09,0,1106.0,1
2512,2009-12-30,2009-12-30,7.171,0.35,-0.00208849237654598,1.055415617128469,0.09,0,1087.5,1
2513,2009-12-31,2009-12-31,7.1532,0.35,-0.00208849237654598,1.055415617128469,0.09,0,1087.5,1
2514,2010-01-04,2010-01-04,7.0633,0.35,0.00230448973611814,1.0887656033287068,0.091,0,1121.5,1
2515,2010-01-05,2010-01-05,7.0919,0.35,0.00230448973611814,1.0887656033287068,0.091,0,1123.3,1
2516,2010-01-06,2010-01-06,7.0744,0.35,0.00230448973611814,1.0887656033287068,0.091,0,1130.0,1
2517,2010-01-07,2010-01-07,7.1251,0.35,0.00230448973611814,1.0887656033287068,0.091,0,1130.3,1
2518,2010-01-08,2010-01-08,7.1185,0.35,0.00230448973611814,1.0887656033287068,0.091,0,1126.8,1
2519,2010-01-11,2010-01-11,7.0242,0.35,0.00230448973611814,1.0887656033287068,0.091,0,1153.0,1
2520,2010-01-12,2010-01-12,7.0409,0.35,0.00230448973611814,1.0887656033287068,0.091,0,1151.3,1
2521,2010-01-13,2010-01-13,7.0453,0.35,0.00230448973611814,1.0887656033287068,0.091,0,1127.3,1
2522,2010-01-14,2010-01-14,7.0217,0.35,0.00230448973611814,1.0887656033287068,0.091,0,1138.3,1
2523,2010-01-15,2010-01-15,7.0611,0.35,0.00230448973611814,1.0887656033287068,0.091,0,1128.0,1
