,index,Time Series,ZAR_USD,ZAR_IR,ZAR_GDP,ZAR_trade,fc_year,price_gold,h1n1
4475,2017-11-16,2017-11-16,14.185,6.75,0.006922457279617529,1.1265647270999588,0,1280.0,0
4476,2017-11-17,2017-11-17,13.97,6.75,0.006922457279617529,1.1265647270999588,0,1284.4,0
4477,2017-11-20,2017-11-20,14.045,6.75,0.006922457279617529,1.1265647270999588,0,1286.2,0
4478,2017-11-21,2017-11-21,13.965,6.75,0.006922457279617529,1.1265647270999588,0,1283.3,0
4479,2017-11-22,2017-11-22,13.8725,6.75,0.006922457279617529,1.1265647270999588,0,1287.0,0
4480,2017-11-27,2017-11-27,13.7375,6.75,0.006922457279617529,1.1265647270999588,0,1294.9,0
4481,2017-11-28,2017-11-28,13.595,6.75,0.006922457279617529,1.1265647270999588,0,1291.9,0
4482,2017-11-29,2017-11-29,13.6375,6.75,0.006922457279617529,1.1265647270999588,0,1283.9,0
4483,2017-11-30,2017-11-30,13.6425,6.75,0.006922457279617529,1.1265647270999588,0,1280.2,0
4484,2017-12-01,2017-12-01,13.7225,6.75,0.006922457279617529,1.1725497233222253,0,1275.5,0
4485,2017-12-04,2017-12-04,13.5725,6.75,0.006922457279617529,1.1725497233222253,0,1273.5,0
4486,2017-12-05,2017-12-05,13.47,6.75,0.006922457279617529,1.1725497233222253,0,1266.3,0
4487,2017-12-06,2017-12-06,13.53,6.75,0.006922457279617529,1.1725497233222253,0,1263.7,0
4488,2017-12-07,2017-12-07,13.6375,6.75,0.006922457279617529,1.1725497233222253,0,1255.0,0
4489,2017-12-08,2017-12-08,13.6575,6.75,0.006922457279617529,1.1725497233222253,0,1250.7,0
4490,2017-12-11,2017-12-11,13.5675,6.75,0.006922457279617529,1.1725497233222253,0,1247.2,0
4491,2017-12-12,2017-12-12,13.695,6.75,0.006922457279617529,1.1725497233222253,0,1240.9,0
4492,2017-12-13,2017-12-13,13.525,6.75,0.006922457279617529,1.1725497233222253,0,1242.7,0
4493,2017-12-14,2017-12-14,13.4775,6.75,0.006922457279617529,1.1725497233222253,0,1251.0,0
4494,2017-12-15,2017-12-15,13.185,6.75,0.006922457279617529,1.1725497233222253,0,1254.6,0
4495,2017-12-18,2017-12-18,12.595,6.75,0.006922457279617529,1.1725497233222253,0,1260.6,0
4496,2017-12-19,2017-12-19,12.725,6.75,0.006922457279617529,1.1725497233222253,0,1260.4,0
4497,2017-12-20,2017-12-20,12.5875,6.75,0.006922457279617529,1.1725497233222253,0,1264.6,0
4498,2017-12-21,2017-12-21,12.73,6.75,0.006922457279617529,1.1725497233222253,0,1264.6,0
4499,2017-12-22,2017-12-22,12.605,6.75,0.006922457279617529,1.1725497233222253,0,1264.6,0
4500,2017-12-26,2017-12-26,12.505,6.75,0.006922457279617529,1.1725497233222253,0,1264.6,0
4501,2017-12-27,2017-12-27,12.3,6.75,0.006922457279617529,1.1725497233222253,0,1279.4,0
4502,2017-12-28,2017-12-28,12.3725,6.75,0.006922457279617529,1.1725497233222253,0,1291.0,0
4503,2017-12-29,2017-12-29,12.375,6.75,0.006922457279617529,1.1725497233222253,0,1291.0,0
4504,2018-01-02,2018-01-02,12.44,6.75,0.00850364065399717,0.7488128272981538,0,1312.1,0
4505,2018-01-03,2018-01-03,12.34,6.75,0.00850364065399717,0.7488128272981538,0,1314.9,0
4506,2018-01-04,2018-01-04,12.31,6.75,0.00850364065399717,0.7488128272981538,0,1314.5,0
4507,2018-01-05,2018-01-05,12.34,6.75,0.00850364065399717,0.7488128272981538,0,1317.2,0
4508,2018-01-08,2018-01-08,12.385,6.75,0.00850364065399717,0.7488128272981538,0,1320.0,0
4509,2018-01-09,2018-01-09,12.38,6.75,0.00850364065399717,0.7488128272981538,0,1311.0,0
4510,2018-01-10,2018-01-10,12.495,6.75,0.00850364065399717,0.7488128272981538,0,1319.8,0
4511,2018-01-11,2018-01-11,12.455,6.75,0.00850364065399717,0.7488128272981538,0,1323.1,0
4512,2018-01-12,2018-01-12,12.42,6.75,0.00850364065399717,0.7488128272981538,0,1326.8,0
4513,2018-01-16,2018-01-16,12.265,6.75,0.00850364065399717,0.7488128272981538,0,1333.9,0
4514,2018-01-17,2018-01-17,12.2775,6.75,0.00850364065399717,0.7488128272981538,0,1335.7,0
4515,2018-01-18,2018-01-18,12.1175,6.75,0.00850364065399717,0.7488128272981538,0,1332.2,0
4516,2018-01-19,2018-01-19,12.215,6.75,0.00850364065399717,0.7488128272981538,0,1335.0,0
4517,2018-01-22,2018-01-22,12.09,6.75,0.00850364065399717,0.7488128272981538,0,1332.6,0
4518,2018-01-23,2018-01-23,12.08,6.75,0.00850364065399717,0.7488128272981538,0,1333.4,0
4519,2018-01-24,2018-01-24,11.9275,6.75,0.00850364065399717,0.7488128272981538,0,1353.7,0
4520,2018-01-25,2018-01-25,11.8525,6.75,0.00850364065399717,0.7488128272981538,0,1355.0,0
4521,2018-01-26,2018-01-26,11.885,6.75,0.00850364065399717,0.7488128272981538,0,1353.2,0
4522,2018-01-29,2018-01-29,11.97,6.75,0.00850364065399717,0.7488128272981538,0,1343.9,0
4523,2018-01-30,2018-01-30,11.9625,6.75,0.00850364065399717,0.7488128272981538,0,1344.9,0
4524,2018-01-31,2018-01-31,11.89,6.75,0.00850364065399717,0.7488128272981538,0,1345.1,0
4525,2018-02-01,2018-02-01,11.84,6.75,0.00850364065399717,0.9933424901919216,0,1341.4,0
4526,2018-02-02,2018-02-02,12.04,6.75,0.00850364065399717,0.9933424901919216,0,1331.2,0
4527,2018-02-05,2018-02-05,12.03,6.75,0.00850364065399717,0.9933424901919216,0,1333.6,0
4528,2018-02-06,2018-02-06,12.005,6.75,0.00850364065399717,0.9933424901919216,0,1331.4,0
4529,2018-02-07,2018-02-07,11.965,6.75,0.00850364065399717,0.9933424901919216,0,1324.7,0
4530,2018-02-08,2018-02-08,12.1325,6.75,0.00850364065399717,0.9933424901919216,0,1315.5,0
4531,2018-02-09,2018-02-09,12.0525,6.75,0.00850364065399717,0.9933424901919216,0,1314.1,0
4532,2018-02-12,2018-02-12,11.91,6.75,0.00850364065399717,0.9933424901919216,0,1322.3,0
4533,2018-02-13,2018-02-13,11.94,6.75,0.00850364065399717,0.9933424901919216,0,1325.4,0
4534,2018-02-14,2018-02-14,11.7425,6.75,0.00850364065399717,0.9933424901919216,0,1336.3,0
4535,2018-02-15,2018-02-15,11.66,6.75,0.00850364065399717,0.9933424901919216,0,1352.5,0
4536,2018-02-16,2018-02-16,11.6125,6.75,0.00850364065399717,0.9933424901919216,0,1352.1,0
4537,2018-02-20,2018-02-20,11.725,6.75,0.00850364065399717,0.9933424901919216,0,1339.9,0
4538,2018-02-21,2018-02-21,11.6325,6.75,0.00850364065399717,0.9933424901919216,0,1330.5,0
4539,2018-02-22,2018-02-22,11.67,6.75,0.00850364065399717,0.9933424901919216,0,1328.4,0
4540,2018-02-23,2018-02-23,11.55,6.75,0.00850364065399717,0.9933424901919216,0,1328.0,0
4541,2018-02-26,2018-02-26,11.615,6.75,0.00850364065399717,0.9933424901919216,0,1333.5,0
4542,2018-02-27,2018-02-27,11.7075,6.75,0.00850364065399717,0.9933424901919216,0,1325.8,0
4543,2018-02-28,2018-02-28,11.78,6.75,0.00850364065399717,0.9933424901919216,0,1317.9,0
4544,2018-03-01,2018-03-01,11.8825,6.5,0.00850364065399717,1.104760057671801,0,1307.8,0
4545,2018-03-02,2018-03-02,11.9575,6.5,0.00850364065399717,1.104760057671801,0,1322.3,0
4546,2018-03-05,2018-03-05,11.84,6.5,0.00850364065399717,1.104760057671801,0,1320.4,0
4547,2018-03-06,2018-03-06,11.77,6.5,0.00850364065399717,1.104760057671801,0,1331.4,0
4548,2018-03-07,2018-03-07,11.8725,6.5,0.00850364065399717,1.104760057671801,0,1329.4,0
4549,2018-03-08,2018-03-08,11.9075,6.5,0.00850364065399717,1.104760057671801,0,1321.0,0
4550,2018-03-09,2018-03-09,11.81,6.5,0.00850364065399717,1.104760057671801,0,1320.6,0
4551,2018-03-12,2018-03-12,11.8275,6.5,0.00850364065399717,1.104760057671801,0,1319.2,0
4552,2018-03-13,2018-03-13,11.7725,6.5,0.00850364065399717,1.104760057671801,0,1322.8,0
4553,2018-03-14,2018-03-14,11.775,6.5,0.00850364065399717,1.104760057671801,0,1323.6,0
4554,2018-03-15,2018-03-15,11.87,6.5,0.00850364065399717,1.104760057671801,0,1318.8,0
4555,2018-03-16,2018-03-16,11.9925,6.5,0.00850364065399717,1.104760057671801,0,1310.1,0
4556,2018-03-19,2018-03-19,12.0625,6.5,0.00850364065399717,1.104760057671801,0,1312.4,0
4557,2018-03-20,2018-03-20,11.9575,6.5,0.00850364065399717,1.104760057671801,0,1311.0,0
4558,2018-03-21,2018-03-21,11.9075,6.5,0.00850364065399717,1.104760057671801,0,1321.4,0
4559,2018-03-22,2018-03-22,11.88,6.5,0.00850364065399717,1.104760057671801,0,1329.2,0
4560,2018-03-23,2018-03-23,11.755,6.5,0.00850364065399717,1.104760057671801,0,1346.6,0
4561,2018-03-26,2018-03-26,11.665,6.5,0.00850364065399717,1.104760057671801,0,1352.4,0
4562,2018-03-27,2018-03-27,11.6275,6.5,0.00850364065399717,1.104760057671801,0,1341.5,0
4563,2018-03-28,2018-03-28,11.73,6.5,0.00850364065399717,1.104760057671801,0,1332.5,0
4564,2018-03-29,2018-03-29,11.85,6.5,0.00850364065399717,1.104760057671801,0,1323.9,0
4565,2018-03-30,2018-03-30,11.815,6.5,0.00850364065399717,1.104760057671801,0,1323.9,0
4566,2018-04-02,2018-04-02,11.8525,6.5,-0.006831012933908071,1.013369072680958,0,1323.9,0
4567,2018-04-03,2018-04-03,11.82,6.5,-0.006831012933908071,1.013369072680958,0,1333.5,0
4568,2018-04-04,2018-04-04,11.905,6.5,-0.006831012933908071,1.013369072680958,0,1337.3,0
4569,2018-04-05,2018-04-05,11.9675,6.5,-0.006831012933908071,1.013369072680958,0,1327.7,0
4570,2018-04-06,2018-04-06,12.05,6.5,-0.006831012933908071,1.013369072680958,0,1331.2,0
4571,2018-04-09,2018-04-09,12.0775,6.5,-0.006831012933908071,1.013369072680958,0,1332.0,0
4572,2018-04-10,2018-04-10,12.05,6.5,-0.006831012933908071,1.013369072680958,0,1339.0,0
4573,2018-04-11,2018-04-11,11.985,6.5,-0.006831012933908071,1.013369072680958,0,1350.8,0
4574,2018-04-12,2018-04-12,12.015,6.5,-0.006831012933908071,1.013369072680958,0,1341.4,0
4575,2018-04-13,2018-04-13,12.085,6.5,-0.006831012933908071,1.013369072680958,0,1343.7,0
4576,2018-04-16,2018-04-16,12.0575,6.5,-0.006831012933908071,1.013369072680958,0,1349.4,0
4577,2018-04-17,2018-04-17,11.9775,6.5,-0.006831012933908071,1.013369072680958,0,1342.1,0
4578,2018-04-18,2018-04-18,11.935,6.5,-0.006831012933908071,1.013369072680958,0,1351.5,0
4579,2018-04-19,2018-04-19,11.98,6.5,-0.006831012933908071,1.013369072680958,0,1348.6,0
4580,2018-04-20,2018-04-20,12.0875,6.5,-0.006831012933908071,1.013369072680958,0,1336.8,0
4581,2018-04-23,2018-04-23,12.315,6.5,-0.006831012933908071,1.013369072680958,0,1324.3,0
4582,2018-04-24,2018-04-24,12.3325,6.5,-0.006831012933908071,1.013369072680958,0,1328.9,0
4583,2018-04-25,2018-04-25,12.4625,6.5,-0.006831012933908071,1.013369072680958,0,1321.7,0
4584,2018-04-26,2018-04-26,12.44,6.5,-0.006831012933908071,1.013369072680958,0,1320.7,0
4585,2018-04-27,2018-04-27,12.3675,6.5,-0.006831012933908071,1.013369072680958,0,1321.5,0
4586,2018-04-30,2018-04-30,12.4775,6.5,-0.006831012933908071,1.013369072680958,0,1313.2,0
4587,2018-05-01,2018-05-01,12.62,6.5,-0.006831012933908071,1.038813749015005,0,1307.1,0
4588,2018-05-02,2018-05-02,12.6625,6.5,-0.006831012933908071,1.038813749015005,0,1304.2,0
4589,2018-05-03,2018-05-03,12.675,6.5,-0.006831012933908071,1.038813749015005,0,1315.1,0
4590,2018-05-04,2018-05-04,12.52,6.5,-0.006831012933908071,1.038813749015005,0,1309.4,0
4591,2018-05-07,2018-05-07,12.5325,6.5,-0.006831012933908071,1.038813749015005,0,1309.4,0
4592,2018-05-08,2018-05-08,12.6275,6.5,-0.006831012933908071,1.038813749015005,0,1306.6,0
4593,2018-05-09,2018-05-09,12.59,6.5,-0.006831012933908071,1.038813749015005,0,1313.9,0
4594,2018-05-10,2018-05-10,12.3375,6.5,-0.006831012933908071,1.038813749015005,0,1318.8,0
4595,2018-05-11,2018-05-11,12.275,6.5,-0.006831012933908071,1.038813749015005,0,1324.4,0
4596,2018-05-14,2018-05-14,12.265,6.5,-0.006831012933908071,1.038813749015005,0,1319.9,0
4597,2018-05-15,2018-05-15,12.545,6.5,-0.006831012933908071,1.038813749015005,0,1295.0,0
4598,2018-05-16,2018-05-16,12.4375,6.5,-0.006831012933908071,1.038813749015005,0,1291.3,0
4599,2018-05-17,2018-05-17,12.58,6.5,-0.006831012933908071,1.038813749015005,0,1289.5,0
4600,2018-05-18,2018-05-18,12.72,6.5,-0.006831012933908071,1.038813749015005,0,1288.3,0
4601,2018-05-21,2018-05-21,12.7,6.5,-0.006831012933908071,1.038813749015005,0,1288.4,0
4602,2018-05-22,2018-05-22,12.525,6.5,-0.006831012933908071,1.038813749015005,0,1293.1,0
4603,2018-05-23,2018-05-23,12.535,6.5,-0.006831012933908071,1.038813749015005,0,1289.0,0
4604,2018-05-24,2018-05-24,12.4375,6.5,-0.006831012933908071,1.038813749015005,0,1304.9,0
4605,2018-05-25,2018-05-25,12.4575,6.5,-0.006831012933908071,1.038813749015005,0,1303.5,0
4606,2018-05-29,2018-05-29,12.6275,6.5,-0.006831012933908071,1.038813749015005,0,1295.5,0
4607,2018-05-30,2018-05-30,12.515,6.5,-0.006831012933908071,1.038813749015005,0,1300.7,0
4608,2018-05-31,2018-05-31,12.6825,6.5,-0.006831012933908071,1.038813749015005,0,1305.4,0
4609,2018-06-01,2018-06-01,12.64,6.5,-0.006831012933908071,1.12109681662546,0,1294.6,0
4610,2018-06-04,2018-06-04,12.5675,6.5,-0.006831012933908071,1.12109681662546,0,1295.5,0
4611,2018-06-05,2018-06-05,12.7625,6.5,-0.006831012933908071,1.12109681662546,0,1292.1,0
4612,2018-06-06,2018-06-06,12.7,6.5,-0.006831012933908071,1.12109681662546,0,1300.1,0
4613,2018-06-07,2018-06-07,12.945,6.5,-0.006831012933908071,1.12109681662546,0,1297.3,0
4614,2018-06-08,2018-06-08,13.095,6.5,-0.006831012933908071,1.12109681662546,0,1298.3,0
4615,2018-06-11,2018-06-11,13.1169,6.5,-0.006831012933908071,1.12109681662546,0,1299.6,0
4616,2018-06-12,2018-06-12,13.2405,6.5,-0.006831012933908071,1.12109681662546,0,1298.7,0
4617,2018-06-13,2018-06-13,13.2424,6.5,-0.006831012933908071,1.12109681662546,0,1296.2,0
4618,2018-06-14,2018-06-14,13.3075,6.5,-0.006831012933908071,1.12109681662546,0,1302.8,0
4619,2018-06-15,2018-06-15,13.375,6.5,-0.006831012933908071,1.12109681662546,0,1285.3,0
4620,2018-06-18,2018-06-18,13.705,6.5,-0.006831012933908071,1.12109681662546,0,1281.6,0
4621,2018-06-19,2018-06-19,13.705,6.5,-0.006831012933908071,1.12109681662546,0,1276.2,0
4622,2018-06-20,2018-06-20,13.6,6.5,-0.006831012933908071,1.12109681662546,0,1274.2,0
4623,2018-06-21,2018-06-21,13.645,6.5,-0.006831012933908071,1.12109681662546,0,1266.2,0
4624,2018-06-22,2018-06-22,13.43,6.5,-0.006831012933908071,1.12109681662546,0,1269.2,0
4625,2018-06-25,2018-06-25,13.6025,6.5,-0.006831012933908071,1.12109681662546,0,1268.7,0
4626,2018-06-26,2018-06-26,13.5325,6.5,-0.006831012933908071,1.12109681662546,0,1260.3,0
4627,2018-06-27,2018-06-27,13.84,6.5,-0.006831012933908071,1.12109681662546,0,1254.6,0
4628,2018-06-28,2018-06-28,13.825,6.5,-0.006831012933908071,1.12109681662546,0,1251.6,0
4629,2018-06-29,2018-06-29,13.7125,6.5,-0.006831012933908071,1.12109681662546,0,1250.5,0
4630,2018-07-02,2018-07-02,13.8925,6.5,-0.0013119259816019998,0.9527847627200252,0,1247.8,0
4631,2018-07-03,2018-07-03,13.6875,6.5,-0.0013119259816019998,0.9527847627200252,0,1251.8,0
4632,2018-07-05,2018-07-05,13.57,6.5,-0.0013119259816019998,0.9527847627200252,0,1255.5,0
4633,2018-07-06,2018-07-06,13.49,6.5,-0.0013119259816019998,0.9527847627200252,0,1255.4,0
4634,2018-07-09,2018-07-09,13.38,6.5,-0.0013119259816019998,0.9527847627200252,0,1262.1,0
4635,2018-07-10,2018-07-10,13.3375,6.5,-0.0013119259816019998,0.9527847627200252,0,1254.0,0
4636,2018-07-11,2018-07-11,13.4925,6.5,-0.0013119259816019998,0.9527847627200252,0,1251.4,0
4637,2018-07-12,2018-07-12,13.23,6.5,-0.0013119259816019998,0.9527847627200252,0,1245.9,0
4638,2018-07-13,2018-07-13,13.2825,6.5,-0.0013119259816019998,0.9527847627200252,0,1241.7,0
4639,2018-07-16,2018-07-16,13.22,6.5,-0.0013119259816019998,0.9527847627200252,0,1241.1,0
4640,2018-07-17,2018-07-17,13.235,6.5,-0.0013119259816019998,0.9527847627200252,0,1232.8,0
4641,2018-07-18,2018-07-18,13.2575,6.5,-0.0013119259816019998,0.9527847627200252,0,1224.5,0
4642,2018-07-19,2018-07-19,13.53,6.5,-0.0013119259816019998,0.9527847627200252,0,1217.6,0
4643,2018-07-20,2018-07-20,13.43,6.5,-0.0013119259816019998,0.9527847627200252,0,1228.8,0
4644,2018-07-23,2018-07-23,13.515,6.5,-0.0013119259816019998,0.9527847627200252,0,1225.0,0
4645,2018-07-24,2018-07-24,13.3225,6.5,-0.0013119259816019998,0.9527847627200252,0,1228.4,0
4646,2018-07-25,2018-07-25,13.175,6.5,-0.0013119259816019998,0.9527847627200252,0,1231.5,0
4647,2018-07-26,2018-07-26,13.245,6.5,-0.0013119259816019998,0.9527847627200252,0,1228.3,0
4648,2018-07-27,2018-07-27,13.1775,6.5,-0.0013119259816019998,0.9527847627200252,0,1224.0,0
4649,2018-07-30,2018-07-30,13.1425,6.5,-0.0013119259816019998,0.9527847627200252,0,1223.8,0
4650,2018-07-31,2018-07-31,13.095,6.5,-0.0013119259816019998,0.9527847627200252,0,1221.0,0
4651,2018-08-01,2018-08-01,13.2225,6.5,-0.0013119259816019998,1.0812119752937792,0,1219.0,0
4652,2018-08-02,2018-08-02,13.3875,6.5,-0.0013119259816019998,1.0812119752937792,0,1215.5,0
4653,2018-08-03,2018-08-03,13.285,6.5,-0.0013119259816019998,1.0812119752937792,0,1216.3,0
4654,2018-08-06,2018-08-06,13.3925,6.5,-0.0013119259816019998,1.0812119752937792,0,1209.7,0
4655,2018-08-07,2018-08-07,13.305,6.5,-0.0013119259816019998,1.0812119752937792,0,1212.4,0
4656,2018-08-08,2018-08-08,13.405,6.5,-0.0013119259816019998,1.0812119752937792,0,1209.6,0
4657,2018-08-09,2018-08-09,13.6625,6.5,-0.0013119259816019998,1.0812119752937792,0,1214.4,0
4658,2018-08-10,2018-08-10,14.065,6.5,-0.0013119259816019998,1.0812119752937792,0,1214.4,0
4659,2018-08-13,2018-08-13,14.3675,6.5,-0.0013119259816019998,1.0812119752937792,0,1200.4,0
4660,2018-08-14,2018-08-14,14.2525,6.5,-0.0013119259816019998,1.0812119752937792,0,1197.0,0
4661,2018-08-15,2018-08-15,14.61,6.5,-0.0013119259816019998,1.0812119752937792,0,1182.0,0
4662,2018-08-16,2018-08-16,14.575,6.5,-0.0013119259816019998,1.0812119752937792,0,1180.4,0
4663,2018-08-17,2018-08-17,14.7775,6.5,-0.0013119259816019998,1.0812119752937792,0,1178.4,0
4664,2018-08-20,2018-08-20,14.6125,6.5,-0.0013119259816019998,1.0812119752937792,0,1184.4,0
4665,2018-08-21,2018-08-21,14.3425,6.5,-0.0013119259816019998,1.0812119752937792,0,1191.0,0
4666,2018-08-22,2018-08-22,14.1825,6.5,-0.0013119259816019998,1.0812119752937792,0,1196.7,0
4667,2018-08-23,2018-08-23,14.315,6.5,-0.0013119259816019998,1.0812119752937792,0,1192.4,0
4668,2018-08-24,2018-08-24,14.2825,6.5,-0.0013119259816019998,1.0812119752937792,0,1197.7,0
4669,2018-08-27,2018-08-27,14.135,6.5,-0.0013119259816019998,1.0812119752937792,0,1197.7,0
4670,2018-08-28,2018-08-28,14.12,6.5,-0.0013119259816019998,1.0812119752937792,0,1212.3,0
4671,2018-08-29,2018-08-29,14.3425,6.5,-0.0013119259816019998,1.0812119752937792,0,1204.2,0
4672,2018-08-30,2018-08-30,14.7675,6.5,-0.0013119259816019998,1.0812119752937792,0,1197.3,0
4673,2018-08-31,2018-08-31,14.7,6.5,-0.0013119259816019998,1.0812119752937792,0,1202.5,0
4674,2018-09-04,2018-09-04,15.305,6.5,-0.0013119259816019998,0.967192028674818,0,1190.9,0
4675,2018-09-05,2018-09-05,15.4725,6.5,-0.0013119259816019998,0.967192028674818,0,1196.7,0
4676,2018-09-06,2018-09-06,15.3,6.5,-0.0013119259816019998,0.967192028674818,0,1205.2,0
4677,2018-09-07,2018-09-07,15.1425,6.5,-0.0013119259816019998,0.967192028674818,0,1198.9,0
4678,2018-09-10,2018-09-10,15.2,6.5,-0.0013119259816019998,0.967192028674818,0,1196.6,0
4679,2018-09-11,2018-09-11,15.125,6.5,-0.0013119259816019998,0.967192028674818,0,1189.9,0
4680,2018-09-12,2018-09-12,14.97,6.5,-0.0013119259816019998,0.967192028674818,0,1195.6,0
4681,2018-09-13,2018-09-13,14.815,6.5,-0.0013119259816019998,0.967192028674818,0,1209.8,0
4682,2018-09-14,2018-09-14,14.9175,6.5,-0.0013119259816019998,0.967192028674818,0,1202.0,0
4683,2018-09-17,2018-09-17,14.91,6.5,-0.0013119259816019998,0.967192028674818,0,1201.9,0
4684,2018-09-18,2018-09-18,14.8275,6.5,-0.0013119259816019998,0.967192028674818,0,1200.2,0
4685,2018-09-19,2018-09-19,14.6225,6.5,-0.0013119259816019998,0.967192028674818,0,1203.3,0
4686,2018-09-20,2018-09-20,14.3725,6.5,-0.0013119259816019998,0.967192028674818,0,1208.4,0
4687,2018-09-21,2018-09-21,14.3,6.5,-0.0013119259816019998,0.967192028674818,0,1198.7,0
4688,2018-09-24,2018-09-24,14.2425,6.5,-0.0013119259816019998,0.967192028674818,0,1202.8,0
4689,2018-09-25,2018-09-25,14.375,6.5,-0.0013119259816019998,0.967192028674818,0,1201.9,0
4690,2018-09-26,2018-09-26,14.16,6.5,-0.0013119259816019998,0.967192028674818,0,1194.3,0
4691,2018-09-27,2018-09-27,14.045,6.5,-0.0013119259816019998,0.967192028674818,0,1185.4,0
4692,2018-09-28,2018-09-28,14.155,6.5,-0.0013119259816019998,0.967192028674818,0,1187.3,0
4693,2018-10-01,2018-10-01,14.2,6.5,0.006489579422830239,0.9659617049326144,0,1189.4,0
4694,2018-10-02,2018-10-02,14.33,6.5,0.006489579422830239,0.9659617049326144,0,1204.7,0
4695,2018-10-03,2018-10-03,14.45,6.5,0.006489579422830239,0.9659617049326144,0,1201.2,0
4696,2018-10-04,2018-10-04,14.7875,6.5,0.006489579422830239,0.9659617049326144,0,1203.5,0
4697,2018-10-05,2018-10-05,14.845,6.5,0.006489579422830239,0.9659617049326144,0,1203.8,0
4698,2018-10-09,2018-10-09,14.6625,6.5,0.006489579422830239,0.9659617049326144,0,1185.6,0
4699,2018-10-10,2018-10-10,14.62,6.5,0.006489579422830239,0.9659617049326144,0,1188.6,0
4700,2018-10-11,2018-10-11,14.63,6.5,0.006489579422830239,0.9659617049326144,0,1205.6,0
4701,2018-10-12,2018-10-12,14.585,6.5,0.006489579422830239,0.9659617049326144,0,1219.8,0
4702,2018-10-15,2018-10-15,14.3625,6.5,0.006489579422830239,0.9659617049326144,0,1230.0,0
4703,2018-10-16,2018-10-16,14.175,6.5,0.006489579422830239,0.9659617049326144,0,1230.7,0
4704,2018-10-17,2018-10-17,14.14,6.5,0.006489579422830239,0.9659617049326144,0,1229.1,0
4705,2018-10-18,2018-10-18,14.3875,6.5,0.006489579422830239,0.9659617049326144,0,1223.0,0
4706,2018-10-19,2018-10-19,14.4025,6.5,0.006489579422830239,0.9659617049326144,0,1227.9,0
4707,2018-10-22,2018-10-22,14.2825,6.5,0.006489579422830239,0.9659617049326144,0,1222.3,0
4708,2018-10-23,2018-10-23,14.3675,6.5,0.006489579422830239,0.9659617049326144,0,1236.0,0
4709,2018-10-24,2018-10-24,14.49,6.5,0.006489579422830239,0.9659617049326144,0,1230.6,0
4710,2018-10-25,2018-10-25,14.5275,6.5,0.006489579422830239,0.9659617049326144,0,1230.8,0
4711,2018-10-26,2018-10-26,14.5625,6.5,0.006489579422830239,0.9659617049326144,0,1233.9,0
4712,2018-10-29,2018-10-29,14.5225,6.5,0.006489579422830239,0.9659617049326144,0,1230.8,0
4713,2018-10-30,2018-10-30,14.6225,6.5,0.006489579422830239,0.9659617049326144,0,1225.4,0
4714,2018-10-31,2018-10-31,14.76,6.5,0.006489579422830239,0.9659617049326144,0,1215.0,0
4715,2018-11-01,2018-11-01,14.505,6.75,0.006489579422830239,1.0284699051003163,0,1231.2,0
