,index,Time Series,BRL_USD,BRL_IR,BRL_GDP,BRL_trade,BRL_UE,fc_year,price_gold,h1n1
2796,2011-02-22,2011-02-22,1.666,11.25,0.013965503069782502,0.6142330248785479,0.0621430983618467,0,1401.0,0
2797,2011-02-23,2011-02-23,1.6737,11.25,0.013965503069782502,0.6142330248785479,0.0621430983618467,0,1409.3,0
2798,2011-02-24,2011-02-24,1.6617,11.25,0.013965503069782502,0.6142330248785479,0.0621430983618467,0,1411.5,0
2799,2011-02-25,2011-02-25,1.6597,11.25,0.013965503069782502,0.6142330248785479,0.0621430983618467,0,1402.5,0
2800,2011-02-28,2011-02-28,1.6598,11.25,0.013965503069782502,0.6142330248785479,0.0621430983618467,0,1411.0,0
2801,2011-03-01,2011-03-01,1.66,11.75,0.013965503069782502,0.6249929275489758,0.0609614647695099,0,1420.8,0
2802,2011-03-02,2011-03-02,1.66,11.75,0.013965503069782502,0.6249929275489758,0.0609614647695099,0,1435.5,0
2803,2011-03-03,2011-03-03,1.655,11.75,0.013965503069782502,0.6249929275489758,0.0609614647695099,0,1421.5,0
2804,2011-03-04,2011-03-04,1.6432,11.75,0.013965503069782502,0.6249929275489758,0.0609614647695099,0,1427.0,0
2805,2011-03-07,2011-03-07,1.6532,11.75,0.013965503069782502,0.6249929275489758,0.0609614647695099,0,1437.5,0
2806,2011-03-08,2011-03-08,1.6542,11.75,0.013965503069782502,0.6249929275489758,0.0609614647695099,0,1426.3,0
2807,2011-03-09,2011-03-09,1.6553,11.75,0.013965503069782502,0.6249929275489758,0.0609614647695099,0,1431.0,0
2808,2011-03-10,2011-03-10,1.6589,11.75,0.013965503069782502,0.6249929275489758,0.0609614647695099,0,1413.3,0
2809,2011-03-11,2011-03-11,1.6612,11.75,0.013965503069782502,0.6249929275489758,0.0609614647695099,0,1411.5,0
2810,2011-03-14,2011-03-14,1.6658,11.75,0.013965503069782502,0.6249929275489758,0.0609614647695099,0,1422.3,0
2811,2011-03-15,2011-03-15,1.6673,11.75,0.013965503069782502,0.6249929275489758,0.0609614647695099,0,1400.5,0
2812,2011-03-16,2011-03-16,1.6685,11.75,0.013965503069782502,0.6249929275489758,0.0609614647695099,0,1402.0,0
2813,2011-03-17,2011-03-17,1.6723,11.75,0.013965503069782502,0.6249929275489758,0.0609614647695099,0,1403.8,0
2814,2011-03-18,2011-03-18,1.6727,11.75,0.013965503069782502,0.6249929275489758,0.0609614647695099,0,1420.0,0
2815,2011-03-21,2011-03-21,1.6638,11.75,0.013965503069782502,0.6249929275489758,0.0609614647695099,0,1432.0,0
2816,2011-03-22,2011-03-22,1.6632,11.75,0.013965503069782502,0.6249929275489758,0.0609614647695099,0,1426.0,0
2817,2011-03-23,2011-03-23,1.6609,11.75,0.013965503069782502,0.6249929275489758,0.0609614647695099,0,1439.5,0
2818,2011-03-24,2011-03-24,1.6565,11.75,0.013965503069782502,0.6249929275489758,0.0609614647695099,0,1447.0,0
2819,2011-03-25,2011-03-25,1.656,11.75,0.013965503069782502,0.6249929275489758,0.0609614647695099,0,1436.0,0
2820,2011-03-28,2011-03-28,1.6591,11.75,0.013965503069782502,0.6249929275489758,0.0609614647695099,0,1417.0,0
2821,2011-03-29,2011-03-29,1.6559,11.75,0.013965503069782502,0.6249929275489758,0.0609614647695099,0,1417.5,0
2822,2011-03-30,2011-03-30,1.6274,11.75,0.013965503069782502,0.6249929275489758,0.0609614647695099,0,1425.5,0
2823,2011-03-31,2011-03-31,1.6287,11.75,0.013965503069782502,0.6249929275489758,0.0609614647695099,0,1439.0,0
2824,2011-04-01,2011-04-01,1.6156,12.0,0.0143074457275089,0.6632883237986943,0.0610020127605164,0,1418.0,0
2825,2011-04-04,2011-04-04,1.6099,12.0,0.0143074457275089,0.6632883237986943,0.0610020127605164,0,1435.5,0
2826,2011-04-05,2011-04-05,1.6083,12.0,0.0143074457275089,0.6632883237986943,0.0610020127605164,0,1433.5,0
2827,2011-04-06,2011-04-06,1.6021,12.0,0.0143074457275089,0.6632883237986943,0.0610020127605164,0,1461.5,0
2828,2011-04-07,2011-04-07,1.5925,12.0,0.0143074457275089,0.6632883237986943,0.0610020127605164,0,1459.5,0
2829,2011-04-08,2011-04-08,1.5765,12.0,0.0143074457275089,0.6632883237986943,0.0610020127605164,0,1469.5,0
2830,2011-04-11,2011-04-11,1.579,12.0,0.0143074457275089,0.6632883237986943,0.0610020127605164,0,1468.0,0
2831,2011-04-12,2011-04-12,1.5895,12.0,0.0143074457275089,0.6632883237986943,0.0610020127605164,0,1450.5,0
2832,2011-04-13,2011-04-13,1.5923,12.0,0.0143074457275089,0.6632883237986943,0.0610020127605164,0,1457.5,0
2833,2011-04-14,2011-04-14,1.5825,12.0,0.0143074457275089,0.6632883237986943,0.0610020127605164,0,1465.8,0
2834,2011-04-15,2011-04-15,1.5721,12.0,0.0143074457275089,0.6632883237986943,0.0610020127605164,0,1476.8,0
2835,2011-04-18,2011-04-18,1.595,12.0,0.0143074457275089,0.6632883237986943,0.0610020127605164,0,1493.0,0
2836,2011-04-19,2011-04-19,1.58,12.0,0.0143074457275089,0.6632883237986943,0.0610020127605164,0,1490.5,0
2837,2011-04-20,2011-04-20,1.5683,12.0,0.0143074457275089,0.6632883237986943,0.0610020127605164,0,1501.0,0
2838,2011-04-21,2011-04-21,1.5635,12.0,0.0143074457275089,0.6632883237986943,0.0610020127605164,0,1504.0,0
2839,2011-04-22,2011-04-22,1.5659999999999998,12.0,0.0143074457275089,0.6632883237986943,0.0610020127605164,0,1504.0,0
2840,2011-04-25,2011-04-25,1.5701,12.0,0.0143074457275089,0.6632883237986943,0.0610020127605164,0,1504.0,0
2841,2011-04-26,2011-04-26,1.5636,12.0,0.0143074457275089,0.6632883237986943,0.0610020127605164,0,1497.5,0
2842,2011-04-27,2011-04-27,1.5685,12.0,0.0143074457275089,0.6632883237986943,0.0610020127605164,0,1511.0,0
2843,2011-04-28,2011-04-28,1.587,12.0,0.0143074457275089,0.6632883237986943,0.0610020127605164,0,1535.5,0
2844,2011-04-29,2011-04-29,1.567,12.0,0.0143074457275089,0.6632883237986943,0.0610020127605164,0,1535.5,0
2845,2011-05-02,2011-05-02,1.5745,12.0,0.0143074457275089,0.6976507677285233,0.06082115391597941,0,1535.5,0
2846,2011-05-03,2011-05-03,1.5835,12.0,0.0143074457275089,0.6976507677285233,0.06082115391597941,0,1540.3,0
2847,2011-05-04,2011-05-04,1.6030000000000002,12.0,0.0143074457275089,0.6976507677285233,0.06082115391597941,0,1541.0,0
2848,2011-05-05,2011-05-05,1.6172,12.0,0.0143074457275089,0.6976507677285233,0.06082115391597941,0,1511.0,0
2849,2011-05-06,2011-05-06,1.6037,12.0,0.0143074457275089,0.6976507677285233,0.06082115391597941,0,1486.5,0
2850,2011-05-09,2011-05-09,1.621,12.0,0.0143074457275089,0.6976507677285233,0.06082115391597941,0,1502.0,0
2851,2011-05-10,2011-05-10,1.6069,12.0,0.0143074457275089,0.6976507677285233,0.06082115391597941,0,1513.5,0
2852,2011-05-11,2011-05-11,1.619,12.0,0.0143074457275089,0.6976507677285233,0.06082115391597941,0,1508.0,0
2853,2011-05-12,2011-05-12,1.6192,12.0,0.0143074457275089,0.6976507677285233,0.06082115391597941,0,1489.5,0
2854,2011-05-13,2011-05-13,1.6382,12.0,0.0143074457275089,0.6976507677285233,0.06082115391597941,0,1505.8,0
2855,2011-05-16,2011-05-16,1.6266,12.0,0.0143074457275089,0.6976507677285233,0.06082115391597941,0,1500.8,0
2856,2011-05-17,2011-05-17,1.6335,12.0,0.0143074457275089,0.6976507677285233,0.06082115391597941,0,1478.5,0
2857,2011-05-18,2011-05-18,1.6115,12.0,0.0143074457275089,0.6976507677285233,0.06082115391597941,0,1496.5,0
2858,2011-05-19,2011-05-19,1.6179,12.0,0.0143074457275089,0.6976507677285233,0.06082115391597941,0,1493.0,0
2859,2011-05-20,2011-05-20,1.6155,12.0,0.0143074457275089,0.6976507677285233,0.06082115391597941,0,1490.8,0
2860,2011-05-23,2011-05-23,1.6345,12.0,0.0143074457275089,0.6976507677285233,0.06082115391597941,0,1510.5,0
2861,2011-05-24,2011-05-24,1.6287,12.0,0.0143074457275089,0.6976507677285233,0.06082115391597941,0,1527.0,0
2862,2011-05-25,2011-05-25,1.6264,12.0,0.0143074457275089,0.6976507677285233,0.06082115391597941,0,1526.3,0
2863,2011-05-26,2011-05-26,1.6232,12.0,0.0143074457275089,0.6976507677285233,0.06082115391597941,0,1518.5,0
2864,2011-05-27,2011-05-27,1.5985,12.0,0.0143074457275089,0.6976507677285233,0.06082115391597941,0,1533.0,0
2865,2011-05-31,2011-05-31,1.5833,12.0,0.0143074457275089,0.6976507677285233,0.06082115391597941,0,1536.5,0
2866,2011-06-01,2011-06-01,1.5831,12.25,0.0143074457275089,0.7411805570413906,0.060231534367098,0,1533.8,0
2867,2011-06-02,2011-06-02,1.5813,12.25,0.0143074457275089,0.7411805570413906,0.060231534367098,0,1539.5,0
2868,2011-06-03,2011-06-03,1.5722,12.25,0.0143074457275089,0.7411805570413906,0.060231534367098,0,1540.0,0
2869,2011-06-06,2011-06-06,1.5799,12.25,0.0143074457275089,0.7411805570413906,0.060231534367098,0,1549.0,0
2870,2011-06-07,2011-06-07,1.5748,12.25,0.0143074457275089,0.7411805570413906,0.060231534367098,0,1545.0,0
2871,2011-06-08,2011-06-08,1.581,12.25,0.0143074457275089,0.7411805570413906,0.060231534367098,0,1537.8,0
2872,2011-06-09,2011-06-09,1.5832,12.25,0.0143074457275089,0.7411805570413906,0.060231534367098,0,1537.8,0
2873,2011-06-10,2011-06-10,1.5974,12.25,0.0143074457275089,0.7411805570413906,0.060231534367098,0,1529.3,0
2874,2011-06-13,2011-06-13,1.5892,12.25,0.0143074457275089,0.7411805570413906,0.060231534367098,0,1526.3,0
2875,2011-06-14,2011-06-14,1.5808,12.25,0.0143074457275089,0.7411805570413906,0.060231534367098,0,1516.0,0
2876,2011-06-15,2011-06-15,1.594,12.25,0.0143074457275089,0.7411805570413906,0.060231534367098,0,1529.8,0
2877,2011-06-16,2011-06-16,1.6106,12.25,0.0143074457275089,0.7411805570413906,0.060231534367098,0,1523.3,0
2878,2011-06-17,2011-06-17,1.5959999999999999,12.25,0.0143074457275089,0.7411805570413906,0.060231534367098,0,1537.5,0
2879,2011-06-20,2011-06-20,1.5932,12.25,0.0143074457275089,0.7411805570413906,0.060231534367098,0,1544.0,0
2880,2011-06-21,2011-06-21,1.5882,12.25,0.0143074457275089,0.7411805570413906,0.060231534367098,0,1544.8,0
2881,2011-06-22,2011-06-22,1.5872,12.25,0.0143074457275089,0.7411805570413906,0.060231534367098,0,1552.5,0
2882,2011-06-23,2011-06-23,1.5904,12.25,0.0143074457275089,0.7411805570413906,0.060231534367098,0,1523.0,0
2883,2011-06-24,2011-06-24,1.5949,12.25,0.0143074457275089,0.7411805570413906,0.060231534367098,0,1514.8,0
2884,2011-06-27,2011-06-27,1.5941,12.25,0.0143074457275089,0.7411805570413906,0.060231534367098,0,1498.0,0
2885,2011-06-28,2011-06-28,1.579,12.25,0.0143074457275089,0.7411805570413906,0.060231534367098,0,1499.0,0
2886,2011-06-29,2011-06-29,1.569,12.25,0.0143074457275089,0.7411805570413906,0.060231534367098,0,1504.3,0
2887,2011-06-30,2011-06-30,1.5595,12.25,0.0143074457275089,0.7411805570413906,0.060231534367098,0,1505.5,0
2888,2011-07-01,2011-07-01,1.5558,12.5,0.00943638541494789,0.7114026027220386,0.0591204774725663,0,1483.0,0
2889,2011-07-05,2011-07-05,1.5636,12.5,0.00943638541494789,0.7114026027220386,0.0591204774725663,0,1510.0,0
2890,2011-07-06,2011-07-06,1.5655,12.5,0.00943638541494789,0.7114026027220386,0.0591204774725663,0,1527.3,0
2891,2011-07-07,2011-07-07,1.5543,12.5,0.00943638541494789,0.7114026027220386,0.0591204774725663,0,1527.5,0
2892,2011-07-08,2011-07-08,1.5631,12.5,0.00943638541494789,0.7114026027220386,0.0591204774725663,0,1541.5,0
2893,2011-07-11,2011-07-11,1.5776,12.5,0.00943638541494789,0.7114026027220386,0.0591204774725663,0,1555.5,0
2894,2011-07-12,2011-07-12,1.5759999999999998,12.5,0.00943638541494789,0.7114026027220386,0.0591204774725663,0,1550.5,0
2895,2011-07-13,2011-07-13,1.5708,12.5,0.00943638541494789,0.7114026027220386,0.0591204774725663,0,1579.0,0
2896,2011-07-14,2011-07-14,1.5733,12.5,0.00943638541494789,0.7114026027220386,0.0591204774725663,0,1590.5,0
2897,2011-07-15,2011-07-15,1.574,12.5,0.00943638541494789,0.7114026027220386,0.0591204774725663,0,1587.0,0
2898,2011-07-18,2011-07-18,1.5833,12.5,0.00943638541494789,0.7114026027220386,0.0591204774725663,0,1599.0,0
2899,2011-07-19,2011-07-19,1.5675,12.5,0.00943638541494789,0.7114026027220386,0.0591204774725663,0,1601.0,0
2900,2011-07-20,2011-07-20,1.5655,12.5,0.00943638541494789,0.7114026027220386,0.0591204774725663,0,1586.0,0
2901,2011-07-21,2011-07-21,1.5538,12.5,0.00943638541494789,0.7114026027220386,0.0591204774725663,0,1601.0,0
2902,2011-07-22,2011-07-22,1.5509,12.5,0.00943638541494789,0.7114026027220386,0.0591204774725663,0,1602.0,0
2903,2011-07-25,2011-07-25,1.5402,12.5,0.00943638541494789,0.7114026027220386,0.0591204774725663,0,1613.5,0
2904,2011-07-26,2011-07-26,1.5375,12.5,0.00943638541494789,0.7114026027220386,0.0591204774725663,0,1612.8,0
2905,2011-07-27,2011-07-27,1.5659999999999998,12.5,0.00943638541494789,0.7114026027220386,0.0591204774725663,0,1625.0,0
2906,2011-07-28,2011-07-28,1.5619999999999998,12.5,0.00943638541494789,0.7114026027220386,0.0591204774725663,0,1613.5,0
2907,2011-07-29,2011-07-29,1.5495,12.5,0.00943638541494789,0.7114026027220386,0.0591204774725663,0,1628.5,0
2908,2011-08-01,2011-08-01,1.561,12.5,0.00943638541494789,0.7035582929903187,0.0591124173631663,0,1623.0,0
2909,2011-08-02,2011-08-02,1.5651,12.5,0.00943638541494789,0.7035582929903187,0.0591124173631663,0,1637.8,0
2910,2011-08-03,2011-08-03,1.5645,12.5,0.00943638541494789,0.7035582929903187,0.0591124173631663,0,1669.3,0
2911,2011-08-04,2011-08-04,1.579,12.5,0.00943638541494789,0.7035582929903187,0.0591124173631663,0,1679.5,0
2912,2011-08-05,2011-08-05,1.5993,12.5,0.00943638541494789,0.7035582929903187,0.0591124173631663,0,1658.8,0
2913,2011-08-08,2011-08-08,1.599,12.5,0.00943638541494789,0.7035582929903187,0.0591124173631663,0,1693.0,0
2914,2011-08-09,2011-08-09,1.629,12.5,0.00943638541494789,0.7035582929903187,0.0591124173631663,0,1736.0,0
2915,2011-08-10,2011-08-10,1.624,12.5,0.00943638541494789,0.7035582929903187,0.0591124173631663,0,1772.0,0
2916,2011-08-11,2011-08-11,1.6277,12.5,0.00943638541494789,0.7035582929903187,0.0591124173631663,0,1760.0,0
2917,2011-08-12,2011-08-12,1.6125,12.5,0.00943638541494789,0.7035582929903187,0.0591124173631663,0,1736.0,0
2918,2011-08-15,2011-08-15,1.5937,12.5,0.00943638541494789,0.7035582929903187,0.0591124173631663,0,1739.0,0
2919,2011-08-16,2011-08-16,1.5871,12.5,0.00943638541494789,0.7035582929903187,0.0591124173631663,0,1782.5,0
2920,2011-08-17,2011-08-17,1.5841,12.5,0.00943638541494789,0.7035582929903187,0.0591124173631663,0,1790.0,0
2921,2011-08-18,2011-08-18,1.6046,12.5,0.00943638541494789,0.7035582929903187,0.0591124173631663,0,1824.0,0
2922,2011-08-19,2011-08-19,1.5986,12.5,0.00943638541494789,0.7035582929903187,0.0591124173631663,0,1848.0,0
2923,2011-08-22,2011-08-22,1.6058,12.5,0.00943638541494789,0.7035582929903187,0.0591124173631663,0,1877.5,0
2924,2011-08-23,2011-08-23,1.5991,12.5,0.00943638541494789,0.7035582929903187,0.0591124173631663,0,1876.0,0
2925,2011-08-24,2011-08-24,1.6051,12.5,0.00943638541494789,0.7035582929903187,0.0591124173631663,0,1770.0,0
2926,2011-08-25,2011-08-25,1.6115,12.5,0.00943638541494789,0.7035582929903187,0.0591124173631663,0,1729.0,0
2927,2011-08-26,2011-08-26,1.6055,12.5,0.00943638541494789,0.7035582929903187,0.0591124173631663,0,1788.0,0
2928,2011-08-29,2011-08-29,1.5957,12.5,0.00943638541494789,0.7035582929903187,0.0591124173631663,0,1788.0,0
2929,2011-08-30,2011-08-30,1.5867,12.5,0.00943638541494789,0.7035582929903187,0.0591124173631663,0,1825.0,0
2930,2011-08-31,2011-08-31,1.5841,12.5,0.00943638541494789,0.7035582929903187,0.0591124173631663,0,1813.5,0
2931,2011-09-01,2011-09-01,1.6005,12.0,0.00943638541494789,0.6291573351593235,0.0603293246362364,0,1821.0,0
2932,2011-09-02,2011-09-02,1.6345,12.0,0.00943638541494789,0.6291573351593235,0.0603293246362364,0,1875.3,0
2933,2011-09-06,2011-09-06,1.661,12.0,0.00943638541494789,0.6291573351593235,0.0603293246362364,0,1895.0,0
2934,2011-09-07,2011-09-07,1.6543,12.0,0.00943638541494789,0.6291573351593235,0.0603293246362364,0,1810.0,0
2935,2011-09-08,2011-09-08,1.6545,12.0,0.00943638541494789,0.6291573351593235,0.0603293246362364,0,1855.0,0
2936,2011-09-09,2011-09-09,1.6798,12.0,0.00943638541494789,0.6291573351593235,0.0603293246362364,0,1851.0,0
2937,2011-09-12,2011-09-12,1.6964,12.0,0.00943638541494789,0.6291573351593235,0.0603293246362364,0,1834.0,0
2938,2011-09-13,2011-09-13,1.7132,12.0,0.00943638541494789,0.6291573351593235,0.0603293246362364,0,1820.0,0
2939,2011-09-14,2011-09-14,1.7280000000000002,12.0,0.00943638541494789,0.6291573351593235,0.0603293246362364,0,1818.5,0
2940,2011-09-15,2011-09-15,1.7115,12.0,0.00943638541494789,0.6291573351593235,0.0603293246362364,0,1782.0,0
2941,2011-09-16,2011-09-16,1.7097,12.0,0.00943638541494789,0.6291573351593235,0.0603293246362364,0,1794.0,0
2942,2011-09-19,2011-09-19,1.7866,12.0,0.00943638541494789,0.6291573351593235,0.0603293246362364,0,1794.0,0
2943,2011-09-20,2011-09-20,1.7891,12.0,0.00943638541494789,0.6291573351593235,0.0603293246362364,0,1799.0,0
2944,2011-09-21,2011-09-21,1.8355,12.0,0.00943638541494789,0.6291573351593235,0.0603293246362364,0,1793.0,0
2945,2011-09-22,2011-09-22,1.8787,12.0,0.00943638541494789,0.6291573351593235,0.0603293246362364,0,1722.0,0
2946,2011-09-23,2011-09-23,1.8585,12.0,0.00943638541494789,0.6291573351593235,0.0603293246362364,0,1689.0,0
2947,2011-09-26,2011-09-26,1.8452,12.0,0.00943638541494789,0.6291573351593235,0.0603293246362364,0,1598.0,0
2948,2011-09-27,2011-09-27,1.8067,12.0,0.00943638541494789,0.6291573351593235,0.0603293246362364,0,1659.0,0
2949,2011-09-28,2011-09-28,1.815,12.0,0.00943638541494789,0.6291573351593235,0.0603293246362364,0,1643.0,0
2950,2011-09-29,2011-09-29,1.8261,12.0,0.00943638541494789,0.6291573351593235,0.0603293246362364,0,1613.0,0
2951,2011-09-30,2011-09-30,1.8485,12.0,0.00943638541494789,0.6291573351593235,0.0603293246362364,0,1620.0,0
2952,2011-10-03,2011-10-03,1.8815,11.5,-0.00210289866363535,0.6042764427102802,0.0589201755262985,0,1655.5,0
2953,2011-10-04,2011-10-04,1.881,11.5,-0.00210289866363535,0.6042764427102802,0.0589201755262985,0,1638.0,0
2954,2011-10-05,2011-10-05,1.8356,11.5,-0.00210289866363535,0.6042764427102802,0.0589201755262985,0,1617.0,0
2955,2011-10-06,2011-10-06,1.8081,11.5,-0.00210289866363535,0.6042764427102802,0.0589201755262985,0,1635.0,0
2956,2011-10-07,2011-10-07,1.7662,11.5,-0.00210289866363535,0.6042764427102802,0.0589201755262985,0,1652.0,0
2957,2011-10-11,2011-10-11,1.7529,11.5,-0.00210289866363535,0.6042764427102802,0.0589201755262985,0,1663.0,0
2958,2011-10-12,2011-10-12,1.7745,11.5,-0.00210289866363535,0.6042764427102802,0.0589201755262985,0,1682.0,0
2959,2011-10-13,2011-10-13,1.745,11.5,-0.00210289866363535,0.6042764427102802,0.0589201755262985,0,1656.0,0
2960,2011-10-14,2011-10-14,1.7373,11.5,-0.00210289866363535,0.6042764427102802,0.0589201755262985,0,1678.0,0
2961,2011-10-17,2011-10-17,1.7491,11.5,-0.00210289866363535,0.6042764427102802,0.0589201755262985,0,1682.0,0
2962,2011-10-18,2011-10-18,1.7568,11.5,-0.00210289866363535,0.6042764427102802,0.0589201755262985,0,1631.0,0
2963,2011-10-19,2011-10-19,1.7655,11.5,-0.00210289866363535,0.6042764427102802,0.0589201755262985,0,1652.5,0
2964,2011-10-20,2011-10-20,1.7983,11.5,-0.00210289866363535,0.6042764427102802,0.0589201755262985,0,1620.0,0
2965,2011-10-21,2011-10-21,1.7702,11.5,-0.00210289866363535,0.6042764427102802,0.0589201755262985,0,1642.5,0
2966,2011-10-24,2011-10-24,1.7522,11.5,-0.00210289866363535,0.6042764427102802,0.0589201755262985,0,1652.0,0
2967,2011-10-25,2011-10-25,1.7611,11.5,-0.00210289866363535,0.6042764427102802,0.0589201755262985,0,1656.0,0
2968,2011-10-26,2011-10-26,1.7645,11.5,-0.00210289866363535,0.6042764427102802,0.0589201755262985,0,1715.0,0
2969,2011-10-27,2011-10-27,1.7207,11.5,-0.00210289866363535,0.6042764427102802,0.0589201755262985,0,1718.0,0
2970,2011-10-28,2011-10-28,1.6916,11.5,-0.00210289866363535,0.6042764427102802,0.0589201755262985,0,1741.0,0
2971,2011-10-31,2011-10-31,1.6933,11.5,-0.00210289866363535,0.6042764427102802,0.0589201755262985,0,1722.0,0
2972,2011-11-01,2011-11-01,1.7525,11.5,-0.00210289866363535,0.5479350781802985,0.055517604763617,0,1699.0,0
2973,2011-11-02,2011-11-02,1.7355,11.5,-0.00210289866363535,0.5479350781802985,0.055517604763617,0,1743.0,0
2974,2011-11-03,2011-11-03,1.7433,11.5,-0.00210289866363535,0.5479350781802985,0.055517604763617,0,1758.0,0
2975,2011-11-04,2011-11-04,1.7545,11.5,-0.00210289866363535,0.5479350781802985,0.055517604763617,0,1749.0,0
2976,2011-11-07,2011-11-07,1.7516,11.5,-0.00210289866363535,0.5479350781802985,0.055517604763617,0,1782.0,0
2977,2011-11-08,2011-11-08,1.7388,11.5,-0.00210289866363535,0.5479350781802985,0.055517604763617,0,1795.0,0
2978,2011-11-09,2011-11-09,1.7596,11.5,-0.00210289866363535,0.5479350781802985,0.055517604763617,0,1784.0,0
2979,2011-11-10,2011-11-10,1.7627,11.5,-0.00210289866363535,0.5479350781802985,0.055517604763617,0,1756.0,0
2980,2011-11-14,2011-11-14,1.7623,11.5,-0.00210289866363535,0.5479350781802985,0.055517604763617,0,1776.0,0
2981,2011-11-15,2011-11-15,1.7711,11.5,-0.00210289866363535,0.5479350781802985,0.055517604763617,0,1785.0,0
2982,2011-11-16,2011-11-16,1.7723,11.5,-0.00210289866363535,0.5479350781802985,0.055517604763617,0,1756.0,0
2983,2011-11-17,2011-11-17,1.7671,11.5,-0.00210289866363535,0.5479350781802985,0.055517604763617,0,1742.5,0
2984,2011-11-18,2011-11-18,1.7817,11.5,-0.00210289866363535,0.5479350781802985,0.055517604763617,0,1719.0,0
2985,2011-11-21,2011-11-21,1.8064,11.5,-0.00210289866363535,0.5479350781802985,0.055517604763617,0,1702.0,0
