,index,Time Series,CND_USD,CND_IR,CND_GDP,CND_trade,CND_UE,fc_year,price_gold,h1n1
4187,2016-09-20,2016-09-20,1.3228,0.4969,-0.004917117240014161,0.9159871514904241,0.069,0,1313.8,0
4188,2016-09-21,2016-09-21,1.3186,0.4969,-0.004917117240014161,0.9159871514904241,0.069,0,1326.1,0
4189,2016-09-22,2016-09-22,1.3036,0.4969,-0.004917117240014161,0.9159871514904241,0.069,0,1339.1,0
4190,2016-09-23,2016-09-23,1.3163,0.4969,-0.004917117240014161,0.9159871514904241,0.069,0,1338.7,0
4191,2016-09-26,2016-09-26,1.3196,0.4969,-0.004917117240014161,0.9159871514904241,0.069,0,1340.5,0
4192,2016-09-27,2016-09-27,1.3247,0.4969,-0.004917117240014161,0.9159871514904241,0.069,0,1327.0,0
4193,2016-09-28,2016-09-28,1.3237,0.4969,-0.004917117240014161,0.9159871514904241,0.069,0,1322.5,0
4194,2016-09-29,2016-09-29,1.3101,0.4969,-0.004917117240014161,0.9159871514904241,0.069,0,1318.1,0
4195,2016-09-30,2016-09-30,1.3115,0.4969,-0.004917117240014161,0.9159871514904241,0.069,0,1322.5,0
4196,2016-10-03,2016-10-03,1.3138,0.4883,0.010312136821734598,0.9697403130568478,0.069,0,1313.3,0
4197,2016-10-04,2016-10-04,1.3171,0.4883,0.010312136821734598,0.9697403130568478,0.069,0,1283.3,0
4198,2016-10-05,2016-10-05,1.3177,0.4883,0.010312136821734598,0.9697403130568478,0.069,0,1269.4,0
4199,2016-10-06,2016-10-06,1.3209,0.4883,0.010312136821734598,0.9697403130568478,0.069,0,1254.5,0
4200,2016-10-07,2016-10-07,1.3306,0.4883,0.010312136821734598,0.9697403130568478,0.069,0,1258.8,0
4201,2016-10-11,2016-10-11,1.3235,0.4883,0.010312136821734598,0.9697403130568478,0.069,0,1253.5,0
4202,2016-10-12,2016-10-12,1.3277,0.4883,0.010312136821734598,0.9697403130568478,0.069,0,1256.5,0
4203,2016-10-13,2016-10-13,1.3219,0.4883,0.010312136821734598,0.9697403130568478,0.069,0,1261.1,0
4204,2016-10-14,2016-10-14,1.3169,0.4883,0.010312136821734598,0.9697403130568478,0.069,0,1251.8,0
4205,2016-10-17,2016-10-17,1.3135,0.4883,0.010312136821734598,0.9697403130568478,0.069,0,1254.8,0
4206,2016-10-18,2016-10-18,1.3105,0.4883,0.010312136821734598,0.9697403130568478,0.069,0,1258.2,0
4207,2016-10-19,2016-10-19,1.3105,0.4883,0.010312136821734598,0.9697403130568478,0.069,0,1269.1,0
4208,2016-10-20,2016-10-20,1.3197,0.4883,0.010312136821734598,0.9697403130568478,0.069,0,1271.7,0
4209,2016-10-21,2016-10-21,1.3324,0.4883,0.010312136821734598,0.9697403130568478,0.069,0,1266.1,0
4210,2016-10-24,2016-10-24,1.3387,0.4883,0.010312136821734598,0.9697403130568478,0.069,0,1265.6,0
4211,2016-10-25,2016-10-25,1.3333,0.4883,0.010312136821734598,0.9697403130568478,0.069,0,1269.4,0
4212,2016-10-26,2016-10-26,1.3361,0.4883,0.010312136821734598,0.9697403130568478,0.069,0,1270.5,0
4213,2016-10-27,2016-10-27,1.3385,0.4883,0.010312136821734598,0.9697403130568478,0.069,0,1266.3,0
4214,2016-10-28,2016-10-28,1.3383,0.4883,0.010312136821734598,0.9697403130568478,0.069,0,1273.0,0
4215,2016-10-31,2016-10-31,1.3403,0.4883,0.010312136821734598,0.9697403130568478,0.069,0,1272.0,0
4216,2016-11-01,2016-11-01,1.3377,0.4893,0.010312136821734598,1.0236475171429074,0.069,0,1288.5,0
4217,2016-11-02,2016-11-02,1.3387,0.4893,0.010312136821734598,1.0236475171429074,0.069,0,1303.8,0
4218,2016-11-03,2016-11-03,1.3384,0.4893,0.010312136821734598,1.0236475171429074,0.069,0,1301.0,0
4219,2016-11-04,2016-11-04,1.3413,0.4893,0.010312136821734598,1.0236475171429074,0.069,0,1302.8,0
4220,2016-11-07,2016-11-07,1.338,0.4893,0.010312136821734598,1.0236475171429074,0.069,0,1283.1,0
4221,2016-11-08,2016-11-08,1.3335,0.4893,0.010312136821734598,1.0236475171429074,0.069,0,1282.4,0
4222,2016-11-09,2016-11-09,1.3406,0.4893,0.010312136821734598,1.0236475171429074,0.069,0,1281.4,0
4223,2016-11-10,2016-11-10,1.3474,0.4893,0.010312136821734598,1.0236475171429074,0.069,0,1267.5,0
4224,2016-11-14,2016-11-14,1.3581,0.4893,0.010312136821734598,1.0236475171429074,0.069,0,1213.6,0
4225,2016-11-15,2016-11-15,1.3468,0.4893,0.010312136821734598,1.0236475171429074,0.069,0,1227.0,0
4226,2016-11-16,2016-11-16,1.3415,0.4893,0.010312136821734598,1.0236475171429074,0.069,0,1229.2,0
4227,2016-11-17,2016-11-17,1.3429,0.4893,0.010312136821734598,1.0236475171429074,0.069,0,1226.8,0
4228,2016-11-18,2016-11-18,1.3518,0.4893,0.010312136821734598,1.0236475171429074,0.069,0,1211.0,0
4229,2016-11-21,2016-11-21,1.3432,0.4893,0.010312136821734598,1.0236475171429074,0.069,0,1214.3,0
4230,2016-11-22,2016-11-22,1.3444,0.4893,0.010312136821734598,1.0236475171429074,0.069,0,1212.3,0
4231,2016-11-23,2016-11-23,1.3467,0.4893,0.010312136821734598,1.0236475171429074,0.069,0,1185.4,0
4232,2016-11-28,2016-11-28,1.3401,0.4893,0.010312136821734598,1.0236475171429074,0.069,0,1187.0,0
4233,2016-11-29,2016-11-29,1.3435,0.4893,0.010312136821734598,1.0236475171429074,0.069,0,1186.6,0
4234,2016-11-30,2016-11-30,1.3425,0.4893,0.010312136821734598,1.0236475171429074,0.069,0,1178.1,0
4235,2016-12-01,2016-12-01,1.3330000000000002,0.4936,0.010312136821734598,1.0098871788582993,0.069,0,1161.9,0
4236,2016-12-02,2016-12-02,1.3298,0.4936,0.010312136821734598,1.0098871788582993,0.069,0,1173.5,0
4237,2016-12-05,2016-12-05,1.3271,0.4936,0.010312136821734598,1.0098871788582993,0.069,0,1162.2,0
4238,2016-12-06,2016-12-06,1.3279,0.4936,0.010312136821734598,1.0098871788582993,0.069,0,1172.5,0
4239,2016-12-07,2016-12-07,1.3251,0.4936,0.010312136821734598,1.0098871788582993,0.069,0,1177.7,0
4240,2016-12-08,2016-12-08,1.3219999999999998,0.4936,0.010312136821734598,1.0098871788582993,0.069,0,1171.1,0
4241,2016-12-09,2016-12-09,1.3162,0.4936,0.010312136821734598,1.0098871788582993,0.069,0,1163.6,0
4242,2016-12-12,2016-12-12,1.3137,0.4936,0.010312136821734598,1.0098871788582993,0.069,0,1156.1,0
4243,2016-12-13,2016-12-13,1.3119,0.4936,0.010312136821734598,1.0098871788582993,0.069,0,1158.6,0
4244,2016-12-14,2016-12-14,1.3123,0.4936,0.010312136821734598,1.0098871788582993,0.069,0,1162.3,0
4245,2016-12-15,2016-12-15,1.3397,0.4936,0.010312136821734598,1.0098871788582993,0.069,0,1127.0,0
4246,2016-12-16,2016-12-16,1.3339,0.4936,0.010312136821734598,1.0098871788582993,0.069,0,1131.6,0
4247,2016-12-19,2016-12-19,1.3395,0.4936,0.010312136821734598,1.0098871788582993,0.069,0,1136.3,0
4248,2016-12-20,2016-12-20,1.3376,0.4936,0.010312136821734598,1.0098871788582993,0.069,0,1125.7,0
4249,2016-12-21,2016-12-21,1.3401,0.4936,0.010312136821734598,1.0098871788582993,0.069,0,1133.7,0
4250,2016-12-22,2016-12-22,1.347,0.4936,0.010312136821734598,1.0098871788582993,0.069,0,1131.4,0
4251,2016-12-23,2016-12-23,1.3533,0.4936,0.010312136821734598,1.0098871788582993,0.069,0,1131.4,0
4252,2016-12-27,2016-12-27,1.3553,0.4936,0.010312136821734598,1.0098871788582993,0.069,0,1131.4,0
4253,2016-12-28,2016-12-28,1.3555,0.4936,0.010312136821734598,1.0098871788582993,0.069,0,1134.6,0
4254,2016-12-29,2016-12-29,1.3488,0.4936,0.010312136821734598,1.0098871788582993,0.069,0,1145.9,0
4255,2016-12-30,2016-12-30,1.3426,0.4936,0.010312136821734598,1.0098871788582993,0.069,0,1145.9,0
4256,2017-01-03,2017-01-03,1.3437,0.4885,0.00561483086641934,0.9974002838378616,0.067,0,1151.0,0
4257,2017-01-04,2017-01-04,1.3293,0.4885,0.00561483086641934,0.9974002838378616,0.067,0,1164.3,0
4258,2017-01-05,2017-01-05,1.3216,0.4885,0.00561483086641934,0.9974002838378616,0.067,0,1176.7,0
4259,2017-01-06,2017-01-06,1.3216,0.4885,0.00561483086641934,0.9974002838378616,0.067,0,1175.9,0
4260,2017-01-09,2017-01-09,1.3219999999999998,0.4885,0.00561483086641934,0.9974002838378616,0.067,0,1178.5,0
4261,2017-01-10,2017-01-10,1.3208,0.4885,0.00561483086641934,0.9974002838378616,0.067,0,1189.5,0
4262,2017-01-11,2017-01-11,1.3219,0.4885,0.00561483086641934,0.9974002838378616,0.067,0,1178.6,0
4263,2017-01-12,2017-01-12,1.3130000000000002,0.4885,0.00561483086641934,0.9974002838378616,0.067,0,1205.1,0
4264,2017-01-13,2017-01-13,1.3134,0.4885,0.00561483086641934,0.9974002838378616,0.067,0,1190.4,0
4265,2017-01-17,2017-01-17,1.306,0.4885,0.00561483086641934,0.9974002838378616,0.067,0,1216.1,0
4266,2017-01-18,2017-01-18,1.3175,0.4885,0.00561483086641934,0.9974002838378616,0.067,0,1214.8,0
4267,2017-01-19,2017-01-19,1.3327,0.4885,0.00561483086641934,0.9974002838378616,0.067,0,1196.1,0
4268,2017-01-23,2017-01-23,1.3283,0.4885,0.00561483086641934,0.9974002838378616,0.067,0,1212.9,0
4269,2017-01-24,2017-01-24,1.3152,0.4885,0.00561483086641934,0.9974002838378616,0.067,0,1216.8,0
4270,2017-01-25,2017-01-25,1.3074,0.4885,0.00561483086641934,0.9974002838378616,0.067,0,1195.0,0
4271,2017-01-26,2017-01-26,1.3104,0.4885,0.00561483086641934,0.9974002838378616,0.067,0,1189.7,0
4272,2017-01-27,2017-01-27,1.3108,0.4885,0.00561483086641934,0.9974002838378616,0.067,0,1184.9,0
4273,2017-01-30,2017-01-30,1.3092,0.4885,0.00561483086641934,0.9974002838378616,0.067,0,1192.8,0
4274,2017-01-31,2017-01-31,1.3030000000000002,0.4885,0.00561483086641934,0.9974002838378616,0.067,0,1212.8,0
4275,2017-02-01,2017-02-01,1.3088,0.4887,0.00561483086641934,0.9764973545198145,0.066,0,1203.7,0
4276,2017-02-02,2017-02-02,1.3018,0.4887,0.00561483086641934,0.9764973545198145,0.066,0,1222.0,0
4277,2017-02-03,2017-02-03,1.3003,0.4887,0.00561483086641934,0.9764973545198145,0.066,0,1215.2,0
4278,2017-02-06,2017-02-06,1.3116,0.4887,0.00561483086641934,0.9764973545198145,0.066,0,1226.8,0
4279,2017-02-07,2017-02-07,1.3166,0.4887,0.00561483086641934,0.9764973545198145,0.066,0,1231.0,0
4280,2017-02-08,2017-02-08,1.3156,0.4887,0.00561483086641934,0.9764973545198145,0.066,0,1242.1,0
4281,2017-02-09,2017-02-09,1.3139,0.4887,0.00561483086641934,0.9764973545198145,0.066,0,1236.8,0
4282,2017-02-10,2017-02-10,1.3073,0.4887,0.00561483086641934,0.9764973545198145,0.066,0,1228.3,0
4283,2017-02-13,2017-02-13,1.3072,0.4887,0.00561483086641934,0.9764973545198145,0.066,0,1222.3,0
4284,2017-02-14,2017-02-14,1.3092,0.4887,0.00561483086641934,0.9764973545198145,0.066,0,1230.8,0
4285,2017-02-15,2017-02-15,1.3082,0.4887,0.00561483086641934,0.9764973545198145,0.066,0,1224.4,0
4286,2017-02-16,2017-02-16,1.3056,0.4887,0.00561483086641934,0.9764973545198145,0.066,0,1240.6,0
4287,2017-02-17,2017-02-17,1.3114,0.4887,0.00561483086641934,0.9764973545198145,0.066,0,1242.0,0
4288,2017-02-21,2017-02-21,1.3149,0.4887,0.00561483086641934,0.9764973545198145,0.066,0,1233.2,0
4289,2017-02-22,2017-02-22,1.3188,0.4887,0.00561483086641934,0.9764973545198145,0.066,0,1236.7,0
4290,2017-02-23,2017-02-23,1.3109,0.4887,0.00561483086641934,0.9764973545198145,0.066,0,1247.9,0
4291,2017-02-24,2017-02-24,1.3106,0.4887,0.00561483086641934,0.9764973545198145,0.066,0,1253.7,0
4292,2017-02-27,2017-02-27,1.31,0.4887,0.00561483086641934,0.9764973545198145,0.066,0,1257.2,0
4293,2017-02-28,2017-02-28,1.3247,0.4887,0.00561483086641934,0.9764973545198145,0.066,0,1255.6,0
4294,2017-03-01,2017-03-01,1.3345,0.5003,0.00561483086641934,0.9902217421691332,0.067,0,1240.4,0
4295,2017-03-02,2017-03-02,1.3384,0.5003,0.00561483086641934,0.9902217421691332,0.067,0,1238.1,0
4296,2017-03-03,2017-03-03,1.3419,0.5003,0.00561483086641934,0.9902217421691332,0.067,0,1226.5,0
4297,2017-03-06,2017-03-06,1.341,0.5003,0.00561483086641934,0.9902217421691332,0.067,0,1231.0,0
4298,2017-03-07,2017-03-07,1.3413,0.5003,0.00561483086641934,0.9902217421691332,0.067,0,1216.7,0
4299,2017-03-08,2017-03-08,1.3479,0.5003,0.00561483086641934,0.9902217421691332,0.067,0,1209.2,0
4300,2017-03-09,2017-03-09,1.3504,0.5003,0.00561483086641934,0.9902217421691332,0.067,0,1206.6,0
4301,2017-03-10,2017-03-10,1.3468,0.5003,0.00561483086641934,0.9902217421691332,0.067,0,1202.7,0
4302,2017-03-13,2017-03-13,1.3453,0.5003,0.00561483086641934,0.9902217421691332,0.067,0,1204.2,0
4303,2017-03-14,2017-03-14,1.3462,0.5003,0.00561483086641934,0.9902217421691332,0.067,0,1204.6,0
4304,2017-03-15,2017-03-15,1.3451,0.5003,0.00561483086641934,0.9902217421691332,0.067,0,1198.8,0
4305,2017-03-16,2017-03-16,1.3316,0.5003,0.00561483086641934,0.9902217421691332,0.067,0,1229.4,0
4306,2017-03-17,2017-03-17,1.3366,0.5003,0.00561483086641934,0.9902217421691332,0.067,0,1229.6,0
4307,2017-03-20,2017-03-20,1.3357,0.5003,0.00561483086641934,0.9902217421691332,0.067,0,1232.4,0
4308,2017-03-21,2017-03-21,1.3321,0.5003,0.00561483086641934,0.9902217421691332,0.067,0,1241.6,0
4309,2017-03-22,2017-03-22,1.3347,0.5003,0.00561483086641934,0.9902217421691332,0.067,0,1249.1,0
4310,2017-03-23,2017-03-23,1.3332,0.5003,0.00561483086641934,0.9902217421691332,0.067,0,1247.5,0
4311,2017-03-24,2017-03-24,1.3373,0.5003,0.00561483086641934,0.9902217421691332,0.067,0,1247.5,0
4312,2017-03-27,2017-03-27,1.3367,0.5003,0.00561483086641934,0.9902217421691332,0.067,0,1257.6,0
4313,2017-03-28,2017-03-28,1.3363,0.5003,0.00561483086641934,0.9902217421691332,0.067,0,1257.3,0
4314,2017-03-29,2017-03-29,1.3372,0.5003,0.00561483086641934,0.9902217421691332,0.067,0,1251.1,0
4315,2017-03-30,2017-03-30,1.3278,0.5003,0.00561483086641934,0.9902217421691332,0.067,0,1248.8,0
4316,2017-03-31,2017-03-31,1.3321,0.5003,0.00561483086641934,0.9902217421691332,0.067,0,1244.9,0
4317,2017-04-03,2017-04-03,1.3388,0.4953,0.0115174821733927,0.9780647937974728,0.065,0,1247.3,0
4318,2017-04-04,2017-04-04,1.3413,0.4953,0.0115174821733927,0.9780647937974728,0.065,0,1257.7,0
4319,2017-04-05,2017-04-05,1.341,0.4953,0.0115174821733927,0.9780647937974728,0.065,0,1245.8,0
4320,2017-04-06,2017-04-06,1.3409,0.4953,0.0115174821733927,0.9780647937974728,0.065,0,1252.5,0
4321,2017-04-07,2017-04-07,1.3396,0.4953,0.0115174821733927,0.9780647937974728,0.065,0,1266.5,0
4322,2017-04-10,2017-04-10,1.3347,0.4953,0.0115174821733927,0.9780647937974728,0.065,0,1250.1,0
4323,2017-04-11,2017-04-11,1.3333,0.4953,0.0115174821733927,0.9780647937974728,0.065,0,1252.9,0
4324,2017-04-12,2017-04-12,1.3302,0.4953,0.0115174821733927,0.9780647937974728,0.065,0,1274.3,0
4325,2017-04-13,2017-04-13,1.3266,0.4953,0.0115174821733927,0.9780647937974728,0.065,0,1284.2,0
4326,2017-04-14,2017-04-14,1.3316,0.4953,0.0115174821733927,0.9780647937974728,0.065,0,1284.2,0
4327,2017-04-17,2017-04-17,1.3277,0.4953,0.0115174821733927,0.9780647937974728,0.065,0,1284.2,0
4328,2017-04-18,2017-04-18,1.3381,0.4953,0.0115174821733927,0.9780647937974728,0.065,0,1279.0,0
4329,2017-04-19,2017-04-19,1.3467,0.4953,0.0115174821733927,0.9780647937974728,0.065,0,1279.1,0
4330,2017-04-20,2017-04-20,1.3479,0.4953,0.0115174821733927,0.9780647937974728,0.065,0,1282.1,0
4331,2017-04-21,2017-04-21,1.3502,0.4953,0.0115174821733927,0.9780647937974728,0.065,0,1281.9,0
4332,2017-04-24,2017-04-24,1.3517,0.4953,0.0115174821733927,0.9780647937974728,0.065,0,1269.4,0
4333,2017-04-25,2017-04-25,1.3614,0.4953,0.0115174821733927,0.9780647937974728,0.065,0,1267.8,0
4334,2017-04-26,2017-04-26,1.3591,0.4953,0.0115174821733927,0.9780647937974728,0.065,0,1261.9,0
4335,2017-04-27,2017-04-27,1.3664,0.4953,0.0115174821733927,0.9780647937974728,0.065,0,1262.8,0
4336,2017-04-28,2017-04-28,1.3669,0.4953,0.0115174821733927,0.9780647937974728,0.065,0,1266.5,0
4337,2017-05-01,2017-05-01,1.3653,0.4886,0.0115174821733927,0.9710615477185641,0.066,0,1266.5,0
4338,2017-05-02,2017-05-02,1.3742,0.4886,0.0115174821733927,0.9710615477185641,0.066,0,1255.5,0
4339,2017-05-03,2017-05-03,1.3705,0.4886,0.0115174821733927,0.9710615477185641,0.066,0,1250.3,0
4340,2017-05-04,2017-05-04,1.3745,0.4886,0.0115174821733927,0.9710615477185641,0.066,0,1228.5,0
4341,2017-05-05,2017-05-05,1.3699,0.4886,0.0115174821733927,0.9710615477185641,0.066,0,1228.1,0
4342,2017-05-08,2017-05-08,1.3712,0.4886,0.0115174821733927,0.9710615477185641,0.066,0,1229.8,0
4343,2017-05-09,2017-05-09,1.3715,0.4886,0.0115174821733927,0.9710615477185641,0.066,0,1220.4,0
4344,2017-05-10,2017-05-10,1.3652,0.4886,0.0115174821733927,0.9710615477185641,0.066,0,1223.0,0
4345,2017-05-11,2017-05-11,1.3693,0.4886,0.0115174821733927,0.9710615477185641,0.066,0,1223.2,0
4346,2017-05-12,2017-05-12,1.3717,0.4886,0.0115174821733927,0.9710615477185641,0.066,0,1231.3,0
4347,2017-05-15,2017-05-15,1.3648,0.4886,0.0115174821733927,0.9710615477185641,0.066,0,1233.3,0
4348,2017-05-16,2017-05-16,1.359,0.4886,0.0115174821733927,0.9710615477185641,0.066,0,1234.2,0
4349,2017-05-17,2017-05-17,1.3594,0.4886,0.0115174821733927,0.9710615477185641,0.066,0,1257.4,0
4350,2017-05-18,2017-05-18,1.3604,0.4886,0.0115174821733927,0.9710615477185641,0.066,0,1255.9,0
4351,2017-05-19,2017-05-19,1.3537,0.4886,0.0115174821733927,0.9710615477185641,0.066,0,1252.0,0
4352,2017-05-22,2017-05-22,1.3503,0.4886,0.0115174821733927,0.9710615477185641,0.066,0,1258.9,0
4353,2017-05-23,2017-05-23,1.3492,0.4886,0.0115174821733927,0.9710615477185641,0.066,0,1260.2,0
4354,2017-05-24,2017-05-24,1.3454,0.4886,0.0115174821733927,0.9710615477185641,0.066,0,1252.6,0
4355,2017-05-25,2017-05-25,1.3457,0.4886,0.0115174821733927,0.9710615477185641,0.066,0,1257.0,0
4356,2017-05-26,2017-05-26,1.3454,0.4886,0.0115174821733927,0.9710615477185641,0.066,0,1265.1,0
4357,2017-05-30,2017-05-30,1.3462,0.4886,0.0115174821733927,0.9710615477185641,0.066,0,1262.7,0
4358,2017-05-31,2017-05-31,1.3498,0.4886,0.0115174821733927,0.9710615477185641,0.066,0,1266.2,0
4359,2017-06-01,2017-06-01,1.3484,0.4941,0.0115174821733927,0.9329923419238496,0.064,0,1264.9,0
4360,2017-06-02,2017-06-02,1.35,0.4941,0.0115174821733927,0.9329923419238496,0.064,0,1275.0,0
4361,2017-06-05,2017-06-05,1.3484,0.4941,0.0115174821733927,0.9329923419238496,0.064,0,1280.0,0
4362,2017-06-06,2017-06-06,1.3451,0.4941,0.0115174821733927,0.9329923419238496,0.064,0,1293.5,0
4363,2017-06-07,2017-06-07,1.3514,0.4941,0.0115174821733927,0.9329923419238496,0.064,0,1291.0,0
4364,2017-06-08,2017-06-08,1.3494,0.4941,0.0115174821733927,0.9329923419238496,0.064,0,1273.1,0
4365,2017-06-09,2017-06-09,1.3434,0.4941,0.0115174821733927,0.9329923419238496,0.064,0,1266.6,0
4366,2017-06-12,2017-06-12,1.3447,0.4941,0.0115174821733927,0.9329923419238496,0.064,0,1266.4,0
4367,2017-06-13,2017-06-13,1.3226,0.4941,0.0115174821733927,0.9329923419238496,0.064,0,1262.0,0
4368,2017-06-14,2017-06-14,1.3201,0.4941,0.0115174821733927,0.9329923419238496,0.064,0,1275.5,0
4369,2017-06-15,2017-06-15,1.3286,0.4941,0.0115174821733927,0.9329923419238496,0.064,0,1254.6,0
4370,2017-06-16,2017-06-16,1.3235,0.4941,0.0115174821733927,0.9329923419238496,0.064,0,1255.4,0
4371,2017-06-19,2017-06-19,1.3202,0.4941,0.0115174821733927,0.9329923419238496,0.064,0,1248.2,0
4372,2017-06-20,2017-06-20,1.3268,0.4941,0.0115174821733927,0.9329923419238496,0.064,0,1242.2,0
4373,2017-06-21,2017-06-21,1.3323,0.4941,0.0115174821733927,0.9329923419238496,0.064,0,1242.5,0
4374,2017-06-22,2017-06-22,1.3236,0.4941,0.0115174821733927,0.9329923419238496,0.064,0,1250.8,0
4375,2017-06-23,2017-06-23,1.3263,0.4941,0.0115174821733927,0.9329923419238496,0.064,0,1255.7,0
4376,2017-06-26,2017-06-26,1.3228,0.4941,0.0115174821733927,0.9329923419238496,0.064,0,1245.3,0
4377,2017-06-27,2017-06-27,1.3176,0.4941,0.0115174821733927,0.9329923419238496,0.064,0,1249.6,0
4378,2017-06-28,2017-06-28,1.3043,0.4941,0.0115174821733927,0.9329923419238496,0.064,0,1248.0,0
4379,2017-06-29,2017-06-29,1.301,0.4941,0.0115174821733927,0.9329923419238496,0.064,0,1243.5,0
4380,2017-06-30,2017-06-30,1.2982,0.4941,0.0115174821733927,0.9329923419238496,0.064,0,1242.3,0
4381,2017-07-03,2017-07-03,1.3,0.7414,0.0117915444701653,0.9340436651414796,0.063,0,1229.3,0
4382,2017-07-05,2017-07-05,1.2998,0.7414,0.0117915444701653,0.9340436651414796,0.063,0,1220.3,0
4383,2017-07-06,2017-07-06,1.2933,0.7414,0.0117915444701653,0.9340436651414796,0.063,0,1224.9,0
4384,2017-07-07,2017-07-07,1.287,0.7414,0.0117915444701653,0.9340436651414796,0.063,0,1215.7,0
4385,2017-07-10,2017-07-10,1.2883,0.7414,0.0117915444701653,0.9340436651414796,0.063,0,1211.9,0
4386,2017-07-11,2017-07-11,1.2921,0.7414,0.0117915444701653,0.9340436651414796,0.063,0,1211.1,0
4387,2017-07-12,2017-07-12,1.2768,0.7414,0.0117915444701653,0.9340436651414796,0.063,0,1218.8,0
4388,2017-07-13,2017-07-13,1.2739,0.7414,0.0117915444701653,0.9340436651414796,0.063,0,1218.9,0
4389,2017-07-14,2017-07-14,1.2655,0.7414,0.0117915444701653,0.9340436651414796,0.063,0,1230.3,0
4390,2017-07-17,2017-07-17,1.2673,0.7414,0.0117915444701653,0.9340436651414796,0.063,0,1234.1,0
4391,2017-07-18,2017-07-18,1.2663,0.7414,0.0117915444701653,0.9340436651414796,0.063,0,1240.8,0
4392,2017-07-19,2017-07-19,1.2586,0.7414,0.0117915444701653,0.9340436651414796,0.063,0,1242.2,0
4393,2017-07-20,2017-07-20,1.2582,0.7414,0.0117915444701653,0.9340436651414796,0.063,0,1238.7,0
4394,2017-07-21,2017-07-21,1.2545,0.7414,0.0117915444701653,0.9340436651414796,0.063,0,1248.6,0
4395,2017-07-24,2017-07-24,1.2519,0.7414,0.0117915444701653,0.9340436651414796,0.063,0,1255.6,0
4396,2017-07-25,2017-07-25,1.2512,0.7414,0.0117915444701653,0.9340436651414796,0.063,0,1254.4,0
4397,2017-07-26,2017-07-26,1.2506,0.7414,0.0117915444701653,0.9340436651414796,0.063,0,1248.1,0
4398,2017-07-27,2017-07-27,1.2529,0.7414,0.0117915444701653,0.9340436651414796,0.063,0,1261.1,0
4399,2017-07-28,2017-07-28,1.2436,0.7414,0.0117915444701653,0.9340436651414796,0.063,0,1264.9,0
4400,2017-07-31,2017-07-31,1.249,0.7414,0.0117915444701653,0.9340436651414796,0.063,0,1267.6,0
4401,2017-08-01,2017-08-01,1.254,0.7473,0.0117915444701653,0.9356309079648628,0.061,0,1271.0,0
4402,2017-08-02,2017-08-02,1.2544,0.7473,0.0117915444701653,0.9356309079648628,0.061,0,1269.6,0
4403,2017-08-03,2017-08-03,1.2563,0.7473,0.0117915444701653,0.9356309079648628,0.061,0,1268.1,0
4404,2017-08-04,2017-08-04,1.2639,0.7473,0.0117915444701653,0.9356309079648628,0.061,0,1257.7,0
4405,2017-08-07,2017-08-07,1.2684,0.7473,0.0117915444701653,0.9356309079648628,0.061,0,1258.0,0
4406,2017-08-08,2017-08-08,1.2658,0.7473,0.0117915444701653,0.9356309079648628,0.061,0,1261.8,0
4407,2017-08-09,2017-08-09,1.2711,0.7473,0.0117915444701653,0.9356309079648628,0.061,0,1271.1,0
4408,2017-08-10,2017-08-10,1.2705,0.7473,0.0117915444701653,0.9356309079648628,0.061,0,1284.4,0
4409,2017-08-11,2017-08-11,1.2689,0.7473,0.0117915444701653,0.9356309079648628,0.061,0,1286.1,0
4410,2017-08-14,2017-08-14,1.2698,0.7473,0.0117915444701653,0.9356309079648628,0.061,0,1282.3,0
4411,2017-08-15,2017-08-15,1.2745,0.7473,0.0117915444701653,0.9356309079648628,0.061,0,1270.3,0
4412,2017-08-16,2017-08-16,1.2708,0.7473,0.0117915444701653,0.9356309079648628,0.061,0,1272.8,0
4413,2017-08-17,2017-08-17,1.265,0.7473,0.0117915444701653,0.9356309079648628,0.061,0,1285.2,0
4414,2017-08-18,2017-08-18,1.2585,0.7473,0.0117915444701653,0.9356309079648628,0.061,0,1295.8,0
4415,2017-08-21,2017-08-21,1.2587,0.7473,0.0117915444701653,0.9356309079648628,0.061,0,1292.9,0
4416,2017-08-22,2017-08-22,1.2559,0.7473,0.0117915444701653,0.9356309079648628,0.061,0,1284.2,0
4417,2017-08-23,2017-08-23,1.2558,0.7473,0.0117915444701653,0.9356309079648628,0.061,0,1286.7,0
4418,2017-08-24,2017-08-24,1.2528,0.7473,0.0117915444701653,0.9356309079648628,0.061,0,1289.0,0
4419,2017-08-25,2017-08-25,1.2494,0.7473,0.0117915444701653,0.9356309079648628,0.061,0,1285.3,0
4420,2017-08-28,2017-08-28,1.2492,0.7473,0.0117915444701653,0.9356309079648628,0.061,0,1285.3,0
4421,2017-08-29,2017-08-29,1.2517,0.7473,0.0117915444701653,0.9356309079648628,0.061,0,1318.7,0
4422,2017-08-30,2017-08-30,1.2608,0.7473,0.0117915444701653,0.9356309079648628,0.061,0,1308.5,0
4423,2017-08-31,2017-08-31,1.2515,0.7473,0.0117915444701653,0.9356309079648628,0.061,0,1311.8,0
4424,2017-09-01,2017-09-01,1.2372,0.9941,0.0117915444701653,0.9314142075291076,0.062,0,1320.4,0
4425,2017-09-05,2017-09-05,1.2355,0.9941,0.0117915444701653,0.9314142075291076,0.062,0,1335.6,0
4426,2017-09-06,2017-09-06,1.2209999999999999,0.9941,0.0117915444701653,0.9314142075291076,0.062,0,1337.9,0
